,alert_key,probability
1467,364467,0.3284338814820647
341,360833,0.31792782214512244
77,355751,0.29697908610650436
1410,364223,0.2901352547226123
374,356612,0.2583026312999697
3719,356388,0.20602819632487454
1581,360041,0.20602819632487454
653,356055,0.20068223188627707
923,359653,0.20068223188627707
3580,357286,0.19949874211094065
1947,364332,0.18908741795144618
2466,355382,0.1887620272345326
390,361617,0.18839045639721635
145,355384,0.17169034347297163
2738,360601,0.15952737842955073
2642,362488,0.1533169499324505
979,361303,0.1526413722604401
633,359499,0.1518220283393316
1157,364705,0.15053519559146195
3545,363160,0.14848190221530383
3014,358988,0.14546252710511948
2046,358471,0.14419499088570542
771,358721,0.13936768745743006
814,363040,0.13879086992653092
2324,358454,0.13114956583555792
3499,361012,0.13096079890387147
1946,364926,0.12981424818822984
975,354810,0.11900157959297347
981,353248,0.11825157067213043
2596,361867,0.11503807346101848
3316,363479,0.11492172140856124
3264,355759,0.11474608813824701
1113,359469,0.11376930499602017
2838,354807,0.10733328123696458
172,357498,0.10731087261045814
3697,357101,0.10699631456295877
1583,364304,0.10634481041879534
3347,363754,0.10634017431513132
2198,355793,0.10573583440383333
432,358464,0.10404299684161693
760,354616,0.10367468206636588
312,362735,0.10336519057527671
1775,361859,0.10223974253284565
589,360225,0.10137662880169539
2922,357091,0.10106104086405805
3432,357883,0.09890879586691517
2544,364612,0.09886694075474238
994,357862,0.09815914102389536
1764,356409,0.09752103700462618
3069,360064,0.09752103700462618
3138,356304,0.09733973643409266
1462,359946,0.09733973643409266
712,361296,0.096949530167674
2471,364743,0.09664691878750004
389,355418,0.09488630039084933
3265,360581,0.09397248039016526
57,354047,0.09343982784652238
3118,356602,0.091190529910934
2755,364196,0.09012909093055217
1940,363034,0.08815947595005977
3120,364493,0.08666631772854581
1047,363753,0.08250787801959138
3829,356413,0.08150122527178165
1746,360069,0.08150122527178165
2261,358453,0.08105467578305844
937,359607,0.0808065220658933
1534,356016,0.0808065220658933
292,357322,0.0805936978209993
1517,364495,0.0804429524447192
1411,364033,0.07961852706806614
1598,353566,0.07840110648335517
707,354413,0.07597672220024582
558,358252,0.07554604725455212
3029,352816,0.07479107711171241
1887,357482,0.07478973010002948
2148,356628,0.07467650585913761
986,363905,0.07443489080731176
2226,355900,0.07342460990983408
198,357509,0.07304057301026727
1823,363328,0.07270444847600332
3254,356426,0.07214495586216528
663,361000,0.07196949391013023
3046,356617,0.07175358551119071
419,358443,0.07104654722353927
388,355090,0.07098094535956836
3733,363168,0.07083588854492427
3445,362461,0.07059482306939933
1016,355403,0.07016358530002699
3333,362301,0.07006747994121848
1182,357699,0.07004442504613113
2583,359384,0.06990966088642722
627,361295,0.06961625705670796
2357,358276,0.06947763249168724
2177,358457,0.06941414936597333
926,357702,0.06932014795373899
3675,362449,0.06927623105588661
320,355801,0.06877329690168163
1744,352503,0.06824977468193442
1806,360085,0.06800846935620287
863,364020,0.06760500976211646
1889,361145,0.06756994898922875
631,358229,0.06646407963314095
2887,356614,0.06597783990390799
299,355196,0.0654302932142287
2152,356188,0.06537143582920844
3827,359858,0.06537143582920844
2068,358197,0.06505310090219185
2203,359491,0.06499497211037328
868,361857,0.06487364594067942
3671,352699,0.0644600077631123
1621,354262,0.06445890970106465
3833,358610,0.06443291885019437
2840,362246,0.06429393132894647
1553,354465,0.06422769936311058
577,362225,0.06374202097671745
277,363284,0.06365157108042181
1327,354432,0.06352242237245667
1548,354669,0.06351418828798233
3541,363129,0.06318791585027778
648,361011,0.06302196525029596
113,364695,0.06299681026640919
100,354820,0.06294650930208938
2554,362151,0.06261442317073615
3182,361463,0.06236554124189634
2215,359536,0.06226431471253618
1824,364603,0.06177740885618071
582,359656,0.06177084735895312
3530,357887,0.06150659741709563
3590,358844,0.06122625712115707
229,364319,0.06083589145528617
3133,358463,0.060833379097445385
3381,357527,0.060670976561195
61,355808,0.060546868019642895
916,361705,0.06044493338917229
3672,356183,0.060318428764586256
1189,359852,0.060318428764586256
265,361136,0.06010519722441868
90,360264,0.06006786807797865
1058,353494,0.059670820683433684
1052,359674,0.05951110864125063
1144,357885,0.05944135960838067
4,354443,0.059414200804101515
1458,354966,0.05875014761984528
2069,352715,0.0584280254055099
3157,355193,0.057820921277793556
3373,357223,0.057755703182428605
1037,358281,0.05775557670508212
1645,355555,0.057640808553723624
2206,355570,0.057590178805408926
3573,360955,0.05755416037721202
1223,352492,0.05753492054334556
774,359498,0.05710953909430989
591,363767,0.056925269921190735
1371,361836,0.056871538787119126
3006,355633,0.05685794275617506
2948,355565,0.05682716097073991
3781,358459,0.0567874417865023
89,358458,0.05672007762962518
2821,360839,0.056689888526339084
189,355411,0.05628122502619675
3435,360594,0.05625746978830518
915,357107,0.05625255013373841
2751,352859,0.05614109709484337
2617,361996,0.05598740048615721
3612,362480,0.055955862083861094
2624,357788,0.055768426341318955
2901,360646,0.05566675521189202
2585,352507,0.05564732199432298
2415,354667,0.05556002322435407
2302,353407,0.05521951476932886
3387,358734,0.05509525579527969
3195,355182,0.05504157109872302
3724,353833,0.05484873191081774
1641,361835,0.05456602330886634
791,364195,0.054520385881084515
3549,355559,0.05432528849830762
3321,364179,0.05419455190340027
3546,357347,0.054043335580036524
2149,357079,0.053974211392584605
3710,361140,0.05394726854786832
2338,356249,0.0538864625896876
1817,359785,0.0538864625896876
1030,354447,0.05376396041986069
2263,353065,0.053701942163060006
69,362723,0.05336499710917482
3585,358005,0.053334818898976025
1916,354968,0.053106110334254476
3772,352522,0.05308525166921116
65,364626,0.052809645751975054
104,353872,0.052798183261024076
3442,354044,0.05279537331104546
1221,362851,0.052775389190344184
1589,360072,0.05277252403116376
2462,353394,0.05271562970643106
1697,363455,0.05263212192853768
1836,362715,0.052546390123739115
3065,359385,0.052505689839471195
3618,364036,0.05236775187527119
3362,361569,0.052336663190888554
2416,358725,0.05225356258286063
865,364751,0.05224876095807429
1071,360386,0.052142153674453684
2360,358233,0.05205381850838792
588,352487,0.052030333964642156
1172,360654,0.05195913090160744
2920,364721,0.0518423124831757
3645,356959,0.05179487709842947
3271,362003,0.05178566498249834
2640,359143,0.051619961206444576
879,364983,0.051610116613965515
729,360847,0.051603190506065766
1844,358280,0.05142350024270392
2635,356962,0.051413771795930235
723,364193,0.05129266676644095
959,355724,0.051202033502406985
1196,353865,0.05080717933672674
1394,363337,0.05079848627292876
3183,356776,0.05052293536984901
3408,358984,0.05052231647403401
1724,360577,0.050395174565535106
92,363136,0.05038867382507724
2589,361146,0.0503832057883361
3764,355770,0.05037174890838625
550,361552,0.05033620827080377
3192,362132,0.05033556211670013
3714,361124,0.05033361204947762
1779,354045,0.05021445670547586
1782,364778,0.05018052328228122
1588,364455,0.0501729146593352
1538,354428,0.04996294014225035
2106,364447,0.049881384873484626
662,361024,0.04985076174210058
3277,353084,0.049803503703451754
2298,363740,0.04969051414297898
1838,353376,0.0496351017369891
486,358248,0.04962121246570073
2108,361698,0.04957579894968015
2252,360588,0.04947281211689701
164,356951,0.049318857569288437
3331,355769,0.04931528989253792
3360,359135,0.04924351369589016
3228,363153,0.04921481016527673
1263,363902,0.0488720872379037
1334,356589,0.048860678845705885
2395,362296,0.048812793896434004
669,363588,0.04877772893463376
687,355795,0.0487487934360387
779,362153,0.048627355093833285
3357,354143,0.04856032300728246
1865,355740,0.048521352959651244
1234,356781,0.04849621341089483
2124,356307,0.04818678442356747
560,353236,0.0481688815957264
572,358273,0.048152700343445716
530,363472,0.04812982286332926
1753,353879,0.04812954865762914
2530,364994,0.04812564121542226
3489,364699,0.04812201949400009
138,363459,0.04811274818099656
2923,364999,0.04779589511418753
70,356790,0.04777699192878411
2908,354826,0.04775096232207352
3487,353227,0.04774087695839856
2535,364458,0.0476397372155097
1669,362858,0.047638352592000506
3602,364314,0.04752261217417263
1762,363346,0.047469645385316526
2460,364689,0.04739458877714688
934,359477,0.04735716532378366
2975,359272,0.04717360065569371
1059,355420,0.04712353551713638
1725,362479,0.04708063022172392
874,354220,0.047036983060738634
805,362930,0.046974037684076916
82,359854,0.0469607911935873
241,353200,0.046937829708738776
2442,354573,0.046878882596258546
463,364184,0.046839405491658666
2229,360090,0.046778702136008515
817,358066,0.0466345179552944
1379,361291,0.04658438271343315
1041,357124,0.046570332798151835
952,352497,0.046495413390556385
3820,356610,0.0464947636330148
890,359654,0.046448082842687574
743,358616,0.046446023133906396
1293,360396,0.04636357085887364
3575,364311,0.046352978880692265
538,356624,0.04607490803973929
2233,352480,0.046045743890750696
2479,363764,0.04593699131978697
3458,362230,0.0458545050779229
733,364739,0.04577409815899644
629,362955,0.045754455273744075
2580,359376,0.0456970347050361
1249,364189,0.045597853944638146
471,354831,0.045596581069314315
1539,364484,0.04559268765997006
2468,353870,0.04559175598378445
3564,361575,0.045509373824774386
541,364667,0.04543051747499376
1432,357856,0.045429552719218655
1129,360563,0.045358452467977824
3135,357475,0.04535572320433662
2290,358568,0.04528085592370246
583,360652,0.04526238767614433
1493,357693,0.045260428497047825
873,364315,0.04525671879762794
714,355222,0.04521826927584332
2219,361018,0.04517376802317563
3818,362451,0.045086343066563395
3013,359222,0.045007341893217666
3801,361150,0.044998170099993066
1433,361580,0.044989364970742865
3581,353403,0.04490037724586944
1437,354569,0.04487083076093531
1114,355428,0.0448385083589093
190,354673,0.04482729091947971
1481,363130,0.0448004554765662
2380,357095,0.04479417787221243
1587,359390,0.044768932933922395
1048,365001,0.04476774414520094
647,358235,0.04471060281601136
3809,357510,0.04467412250898328
2331,361025,0.044587379917678284
3629,358006,0.044566025387732244
2985,363757,0.04453310048385163
1075,360649,0.04442703501597355
2714,363446,0.04438124399661854
1758,361998,0.04434748550411837
3631,364333,0.044304320171301904
449,360079,0.04429246020695195
2569,356422,0.04429246020695195
1867,357291,0.044256637154948486
925,358481,0.044244055775599776
1904,358626,0.04421390484589274
2304,362727,0.04414594875403069
233,363320,0.04413904442430577
1866,354670,0.04408709268948811
799,360997,0.04407366271815807
1777,364724,0.04405448603737048
1441,361152,0.04401270842308601
67,361856,0.04395539951885585
3057,358592,0.04388600806493601
2427,356411,0.04366897993339471
2655,360066,0.04366897993339471
2619,353231,0.04355635386480472
3725,353550,0.04353934780209434
3428,352344,0.04341003623256823
988,352700,0.04329002993293585
3508,362223,0.04328327183078075
1307,358044,0.04326854008004102
962,363918,0.04326824200699153
798,362273,0.043235971040182786
2477,357320,0.04318980040747368
1329,352880,0.04317038457085385
1780,363900,0.04315955009112598
3750,360294,0.043156591454667936
900,355806,0.043037030461651395
2494,361442,0.04302572494615734
427,354054,0.04300293619955423
2008,352342,0.0429918967653248
3743,358981,0.0429378313314691
1007,358214,0.042884548719198286
3375,355895,0.042845142590569846
2010,353582,0.04281050256306769
1147,357506,0.04280779277962345
3572,353578,0.042790949282115055
1313,360591,0.04277329264056455
3548,357103,0.04277098988582483
1239,361292,0.04276582573696281
2742,363020,0.04270351950945589
2523,353056,0.042681404536059404
205,354246,0.04267741616937449
1292,360648,0.04263456392634382
3314,358833,0.04263095975754965
1973,355198,0.04260632924684141
1035,352696,0.042555431740076026
1202,355429,0.042540423561886954
769,360293,0.042531925970266636
3542,355905,0.042487488729760395
222,357222,0.042407917593276764
16,357108,0.04239565896065656
3510,359495,0.04236603066068126
1219,363345,0.04235026836338992
75,356638,0.04233437302969531
1488,352654,0.042332776374020664
2963,355166,0.04232497285536716
210,363771,0.04230942208550277
2833,362175,0.042306842242171246
2037,353867,0.042287219703173604
2895,354401,0.04225806469276654
2436,355731,0.04225199968193878
2807,363755,0.042128680040236566
578,358455,0.042126570525929996
3825,363147,0.04212534713523873
444,356410,0.04212354491530713
1571,360584,0.0421234787008625
133,359483,0.042123221420565876
3007,357093,0.042121905523557435
3768,364305,0.04212183528431323
3239,361849,0.04211942361496521
195,353860,0.04192842595835145
3722,358260,0.04192110114149463
445,352343,0.041900593332623096
931,355756,0.04180598037419209
2476,364779,0.04175415155140291
447,360232,0.04170294993608174
1895,359365,0.04166973513371867
3650,360271,0.04164593737867267
1958,355540,0.041600472497741466
300,355397,0.04151465377047932
1019,364597,0.04146219912480663
2791,363123,0.041453444566075894
1657,361550,0.04145166482119327
2551,355150,0.04145152602525055
3555,355671,0.041439868173522854
2999,358956,0.04143923703075856
1951,364460,0.04140726636658886
2070,360843,0.04138756744098616
1272,358228,0.0413836473798525
2849,360598,0.041368383883477335
5,361128,0.04134624321023706
2615,353083,0.04134531260066344
215,358046,0.041308821006258004
703,356632,0.04130876014155712
3461,358467,0.04130857084161868
3534,359673,0.041307231342991864
1873,361545,0.04127707658590053
2871,360075,0.04113982156944384
1522,362916,0.04103919005859448
3422,362473,0.04081588996696171
243,357128,0.040813897258344514
1318,352253,0.04073278266090645
688,361280,0.04072008234599422
536,356966,0.04063659596814221
1689,352330,0.040565344147595966
3169,362155,0.04046047116210147
442,357259,0.040414280603022365
1203,358421,0.04037226437066666
1218,353413,0.040346290773201704
1407,358268,0.0403348691973812
1708,355827,0.04030994360866565
742,363896,0.040300018394867784
3193,360590,0.04024959901085954
2394,359675,0.04024369131697848
2280,354947,0.040092893322499254
1354,363158,0.040070361598929204
3253,354449,0.04002285025202923
48,364675,0.03997555008824739
2411,364639,0.039938855350267276
1236,364698,0.03991934766984201
1690,355347,0.039891419681640575
2377,357445,0.039859113910925094
477,362298,0.03984663109488438
3844,360534,0.03975928492326895
1885,364687,0.03972556003471824
1546,360400,0.039707423867123816
1122,354679,0.03967273055109839
2889,363033,0.03966756281930015
3291,357709,0.03965338420294762
465,354177,0.03963670574843153
964,358977,0.039627775934017034
3848,358067,0.039612272587691795
3502,361861,0.03957768395516788
950,362285,0.03946316639499171
3429,364631,0.039403658948510535
2550,356639,0.03939204134867875
599,363788,0.03935953524189935
291,357287,0.03931290204243971
474,364169,0.039286243913163786
826,360954,0.039226484242822525
3338,362176,0.03920321748164308
1560,362142,0.03915868986172799
3045,363467,0.03913970983282678
2886,360269,0.039066784632298644
3449,356569,0.03906355767260455
3778,360230,0.038982384242242034
1255,360053,0.03885990149589386
2369,356399,0.03885990149589386
1841,356372,0.03871676943710537
755,360018,0.03871676943710537
3599,355523,0.03865870334668162
1666,357304,0.03859199182288168
1502,364470,0.03856754579302146
2892,353556,0.03847361172863871
1206,354814,0.0384682492642559
2086,363780,0.038402434969082536
177,362890,0.03838224624066765
3025,364643,0.0383700054970391
1506,360989,0.03836049243271718
3095,363906,0.038280363131273865
49,358723,0.03815399808469295
3002,358693,0.03814193753657379
1497,357447,0.0380531143641809
319,354417,0.03797947734361281
395,362147,0.03792449187115978
1146,355810,0.03786779827690636
640,354263,0.03785773111806853
2563,355519,0.03784558516412434
3102,356594,0.037792426338807604
1922,364163,0.037792254070013374
1201,353033,0.03765872819046111
2277,354622,0.03746816381761035
2800,352501,0.03745566594986844
1315,357705,0.03736775647812911
3788,356180,0.03725922729380466
3063,359849,0.03725922729380466
1486,362848,0.03723812609460368
957,356037,0.037207090813159586
147,357448,0.03717799998394367
301,364734,0.03706237550942687
509,358036,0.037060772517972296
63,362125,0.03703548359090032
2941,362243,0.0370107512216794
717,354824,0.03694517780592124
1654,364321,0.036907225280882125
2276,359382,0.036890126914451614
3706,354421,0.03688134309919223
3446,364032,0.03681937255425663
522,354260,0.036779489095797785
1602,361574,0.036702537274859
529,363143,0.036656157553941096
2774,354470,0.03662182931866933
9,360609,0.03660517003945597
3790,357525,0.03647898376714228
754,355761,0.03646414656464895
2113,357457,0.03640878926988154
866,355156,0.036299304631445053
734,362483,0.03626897864675936
2826,354795,0.0362264006409096
2114,364135,0.03615813081986902
2260,353864,0.03615516512457778
2455,361299,0.03614572310693293
3457,356369,0.03605192769366053
1325,360015,0.03605192769366053
1680,354973,0.036015716899830144
3659,354801,0.035999479879984156
2320,363341,0.035939761433553874
2930,361263,0.035911886847680416
424,354780,0.03583541803706834
3639,360278,0.035831746562502265
2379,355780,0.035626954327483494
3232,361709,0.03553021503130306
1733,361864,0.03545844322865934
2604,363738,0.035437163354414165
3794,364628,0.03531159084090405
2243,354238,0.035277380700837774
3177,353596,0.03522384074262728
1728,363339,0.035191899249373784
1105,363149,0.0351831834325827
2305,354596,0.035107116646979096
2837,357493,0.035039231972412474
767,360292,0.03500824372277553
1593,363441,0.03495451561674915
2383,352309,0.03490071062410129
1812,363774,0.034853259822607056
3190,357670,0.0348245491467309
487,356949,0.034669971596224286
2571,364047,0.034575267913570754
3453,356387,0.034560589701983335
2718,360040,0.034560589701983335
3625,352508,0.0345466016980357
1183,357870,0.03441594259635707
1679,359487,0.03428645322396295
180,357221,0.03428307224947076
1672,358432,0.03406425945528222
2541,354256,0.03405724055624783
2267,358220,0.034046906901121055
1933,364728,0.033939598208895916
3644,362144,0.033876722981665885
3415,354459,0.03387134307896261
1097,364673,0.03380767847257264
2002,363584,0.03369771067628
2016,359633,0.033681882974421554
1685,362934,0.03365198474142813
3179,355201,0.033536452607347216
202,361566,0.03351754577545008
2518,359369,0.03350077137350351
3011,362717,0.033230795727270224
2645,354951,0.033221788667024924
1002,361137,0.033200692236243445
499,354603,0.033167699492156234
225,360566,0.0331383351129308
2637,355549,0.03306420011722408
2020,354258,0.03290383897357111
3485,357077,0.032871746539395785
982,356484,0.032853201261184344
1743,360147,0.032853201261184344
3212,358736,0.03284164460971006
3769,355123,0.032838650522977804
951,364041,0.03272622210199922
2626,359116,0.03271444015310014
1388,357466,0.03264417445888994
2620,361141,0.032620921295362135
2364,357109,0.0325934912027401
2706,361851,0.03255743497318796
3084,357098,0.032537465521709434
3001,358213,0.032528319405075036
554,359131,0.03246302096772822
3600,364995,0.03245798481059687
76,358254,0.03242396760386597
3,357668,0.032306336618154644
3540,359370,0.03219281591565954
1675,358239,0.032176609907768224
2970,355168,0.032176475844638314
1619,352337,0.032174152056730076
2819,363914,0.03212703910850064
146,361166,0.03204590751380587
1948,364599,0.032045137959032736
2120,357456,0.032028217793227926
1142,364307,0.032005278540851334
2301,357119,0.03194890780297624
3846,363155,0.03184897524787961
3758,353043,0.03179028213654775
3399,352302,0.031783439761634454
2153,355542,0.031674064812681015
2076,362478,0.031671065238319286
2597,352332,0.031663346654554156
3614,358842,0.03135792515352322
2147,358622,0.0312655461278093
1564,353592,0.03120099000876972
2166,364035,0.031151927039564976
1995,362015,0.031099618658307494
2725,355787,0.03105032780013038
2862,357285,0.030974509965730118
705,355673,0.03090752882123725
1519,362736,0.030853103092103297
2375,361865,0.030843470717141996
1629,354759,0.030825726716459046
3469,354962,0.030823430362023497
2292,359771,0.030804390200359633
3668,356225,0.030804390200359633
2548,354178,0.030731719646348465
1387,359142,0.030697359970736998
1605,356195,0.030695300574479088
891,356300,0.0305400800478458
1160,359941,0.0305400800478458
1884,360521,0.030508766551388372
764,360562,0.03050492839508334
1399,361285,0.030484593535262988
2934,364182,0.030471250630543137
793,360046,0.030430713997224745
790,356611,0.030413048767796172
1653,361570,0.030358701032780013
2446,358846,0.030134171613734998
870,356765,0.029981187417806893
293,362586,0.029973063970180704
3266,361312,0.029957017221101456
2648,354048,0.029882082413431887
214,353385,0.029836150222898993
2815,365009,0.02981907478137646
232,357324,0.029770542411958593
485,361711,0.02975992811694642
1511,357341,0.029728567538699895
3044,352494,0.02952474014983789
907,359134,0.029487829841624458
2897,354817,0.029410969914313752
2777,356746,0.029390872922947175
3048,363759,0.029321617497410156
3032,361459,0.02928274265601608
348,352558,0.02928108318603953
411,354218,0.029269644887349587
1290,360846,0.029224897286946154
3285,358624,0.0290953729551132
234,362725,0.02906823812633207
3463,356756,0.02905576132847796
3109,358602,0.02899267216142294
3273,362869,0.028894898790815603
156,353835,0.02888705471974653
3745,364031,0.028814864098790575
