,alert_key,probability
3819,363124,0.028692166877390044
739,353213,0.028557881350472592
364,354607,0.02846465267419017
1814,353077,0.02816823707914265
1825,360029,0.0281584883248988
3018,357688,0.028142643501924188
1633,353589,0.028091732050423715
2288,354435,0.02792514774004882
3341,364172,0.027914198725529086
3119,360730,0.027901526426512488
3513,363697,0.027882095020709714
1305,359141,0.027865786823779652
2811,356779,0.027641238159564607
2799,354658,0.027628867688988517
655,354662,0.027601878698339858
3544,363146,0.027585495192382035
1373,364780,0.027577951196328103
2898,361290,0.027558241794202454
716,355667,0.02754285819827289
404,355558,0.027495074694417348
2407,360991,0.027416581316613692
2087,364015,0.02741007011525673
797,359255,0.027373686138922024
3799,352495,0.027301662057239197
2594,363682,0.02727712122989098
2610,364767,0.02721462679807044
3009,362220,0.02721110767372698
3325,361551,0.02718295067996813
544,358250,0.027153082958095376
3189,360402,0.027119808411765395
1880,359468,0.02705266495320903
455,360034,0.027014767974653197
3335,364462,0.026988732716404958
3454,357863,0.026968629984577528
3330,354938,0.026959849546675838
2137,354040,0.026943482435658122
2484,357319,0.026892355739096537
1275,361160,0.026846190539379516
1795,359638,0.026831980118531964
2015,356043,0.026831980118531964
1165,362002,0.026818381743585005
2533,355915,0.026802823598932445
3021,354978,0.026719104704111873
853,354804,0.026700100331944542
3220,354950,0.026694872010972245
3067,352871,0.02664381369070226
54,355816,0.026565978646698213
3749,359853,0.026562499340494972
2074,362859,0.026530792571156096
273,355155,0.026526116339985688
2354,360393,0.026519403276712192
2444,360082,0.026489607271469977
2684,364748,0.026456585278739862
1237,355557,0.02641696499240176
1338,356630,0.02639342631524385
1148,359247,0.026392029653265182
2924,362918,0.026319565742992827
2896,355417,0.026229361487990637
1663,358621,0.026189899360881636
3657,358059,0.026189710578611105
2759,364295,0.025919635190421383
230,353888,0.025894360066841118
2315,357521,0.025866749250896437
773,355776,0.025822311735243644
2297,352870,0.025604667984410773
2681,358192,0.025572426216984426
328,361456,0.025518583522406983
517,364454,0.025471033812156377
2982,354452,0.025450930450823587
1214,356068,0.02544840526758405
3149,358232,0.025363541190871045
1555,356605,0.025355201819409014
1965,357295,0.025322320055124872
2454,356783,0.025313252447135393
1051,357086,0.025275003235516964
1430,360391,0.02519912388427678
1964,364011,0.02512276276773076
1192,360979,0.025065064098549722
1826,354819,0.025030761666991405
1727,361592,0.024969598407681037
2478,356749,0.024900749790805393
1626,354930,0.024826153365971562
1879,354629,0.024803074232667185
828,358970,0.024777022386553733
1296,358968,0.024770405912756796
2769,352658,0.024651134816641697
3276,361114,0.02462767540762513
635,355566,0.024469345187117242
2736,359227,0.024377269076449777
440,355204,0.02435014512142784
1063,360286,0.02432568249295505
2372,362207,0.02430915585943276
3557,357058,0.02418852296639576
1039,356918,0.024165051131603926
2519,362850,0.024111354391813635
2629,354565,0.024065542337160017
2503,354959,0.02404844424739978
2491,353571,0.024023027148267952
2627,358987,0.023926059916746942
3260,356600,0.023908785388196463
1266,354254,0.023900092483558493
1134,357656,0.0238925776665867
1860,360814,0.023856191846478556
2834,359650,0.02374308376522413
2808,356052,0.02374308376522413
1111,355815,0.02369775882827243
886,352329,0.023622497877488977
2029,359947,0.023564469914283372
1766,356305,0.023564469914283372
1445,362136,0.023544696641693702
182,359648,0.023510854891350436
3200,362926,0.023504313846174584
2579,360854,0.02349368028689739
2307,361117,0.023445438026361936
159,364678,0.023375195021019955
3160,358466,0.023343780874675688
609,361298,0.023341932944053716
1975,364715,0.023336154847412985
3756,359831,0.023293074705590427
1211,361778,0.02327072551904905
3235,364776,0.023200643650279944
281,364165,0.023191496232933012
3660,364320,0.023183360584846126
3528,359494,0.023183161703193688
2960,360597,0.023182789654985565
834,361860,0.023179066710820585
3303,356606,0.02314320611599724
1834,357712,0.023139064498091402
1959,355389,0.023129036211082237
2105,354792,0.023065007305224382
1084,363895,0.0230259437874742
1752,360263,0.023017580525420123
3605,354235,0.023005275404222925
1590,358037,0.022968239020191017
2788,363307,0.02293739023800032
1822,356736,0.022929914110271843
1688,364452,0.022919808191340332
980,361118,0.022912208213904432
2846,361547,0.02290370067805441
3411,359507,0.022834304129474202
1972,357526,0.022815099772334826
1851,358034,0.022813517846355196
2318,364788,0.022793608946810578
3234,357850,0.022723315261610613
2059,364703,0.022697956677654473
1115,359668,0.022689087154544454
3386,356065,0.022689087154544454
3255,364633,0.022640423520713323
606,360081,0.02263266821440581
1130,356424,0.02263266821440581
3755,364472,0.022582801032789687
2244,353569,0.022566387301557973
143,361314,0.02256632439082969
2163,353359,0.022542527825759676
3574,362203,0.02250789573226081
3835,357904,0.022506469135453382
829,362208,0.022505909816711384
2038,353072,0.022417939902935315
1542,357717,0.022364054051254835
1471,353848,0.02235723596670766
1085,358605,0.022340886316997613
1640,364150,0.02227872077351722
3089,361863,0.02221617371219564
2132,356014,0.022212859033085945
58,359605,0.022212859033085945
679,360567,0.0222077424750784
668,362853,0.022202457269234387
1322,362864,0.022187802260979158
1024,358008,0.02217110888349747
3434,360395,0.02212006907972917
363,361431,0.02196133790133568
2282,360094,0.021901277332203
183,357871,0.021895132968987638
2502,355789,0.021871366092049482
3693,352331,0.021854634905447846
1579,355376,0.021785286902699416
2482,358996,0.021775707495219124
1022,358708,0.021738313381786813
3054,362127,0.021562895949691095
2255,352693,0.021372246085951088
1164,364261,0.021367709359948663
877,355705,0.02128074028746376
2939,363730,0.02118024541584666
3384,357902,0.021169234699680194
3514,363338,0.021136825726555553
2027,356792,0.020966144770384484
2622,352886,0.020915718887011565
781,354226,0.0208984983464979
1533,354618,0.02082962800954963
3695,360287,0.020826052143971294
2447,354935,0.020749618021823357
2456,358769,0.020713611905513976
1012,362472,0.020689848020889096
1424,356165,0.020664624823007374
722,359828,0.020664624823007374
221,358808,0.02064821916647544
908,354836,0.020643472415460773
2952,360951,0.020618006882552067
1132,359268,0.020570325505382153
2319,355379,0.020505311591560046
423,357849,0.020492025950328764
1194,357274,0.02043203275803066
3738,355413,0.020385128418815412
642,361143,0.020329614827605043
2566,361437,0.02025429136526629
3638,361999,0.020254079006380314
1383,364468,0.02021907656111206
933,357682,0.020154479400991455
500,358850,0.020148333253325042
2904,354022,0.020096627963776783
839,357695,0.020086894622102433
3205,364044,0.020019928820616924
2450,355901,0.01992059884098374
438,355753,0.019918863035875683
226,363102,0.01988116857879571
3426,355567,0.01983377573436472
2733,355431,0.019827793787807784
1355,360282,0.019719625171195715
2487,358983,0.019681751341706678
2962,357893,0.01964913142952557
1778,358298,0.019526634196405334
3163,355152,0.019515772064915612
752,357081,0.01948548611770103
2026,359110,0.01937629700717725
2644,352557,0.01934579203105892
812,358195,0.019262918906243678
3598,355734,0.019249945858056745
3170,357314,0.01920320576434233
3473,359860,0.019170779019293985
1637,353234,0.019139254025091524
3536,362149,0.018956527217542426
1384,358604,0.018932607079427462
480,363746,0.01892165183850608
2373,361989,0.01891089889988031
1976,357209,0.01878810950143054
2608,364252,0.018785629319368925
3718,353080,0.01876605636441003
1963,356220,0.01875548991471905
2289,359767,0.01875548991471905
1500,362855,0.018725971090714413
3622,359389,0.018661393511899667
1978,362891,0.018618610660010415
3440,360645,0.018512724143895175
1335,361144,0.018422582042836907
2505,355221,0.018412022509712377
1929,353875,0.018400187433691113
2578,352877,0.01839695909479105
507,359377,0.01828794960664323
1903,364964,0.01821553402263714
1737,361015,0.018195616039424087
3563,354672,0.018165904484810872
621,357313,0.01814314495230525
3227,354652,0.018046823722958193
768,364986,0.01797562649823798
2449,356644,0.017972439555793557
2428,359950,0.01791986184180005
2770,363773,0.017914973852111736
2757,355212,0.01787889469849186
1706,355755,0.01779800544921626
905,353233,0.01770992850039272
1682,361581,0.017704008009716075
735,356303,0.017699143752959702
1649,359945,0.017699143752959702
2453,360653,0.01769771779613261
2306,362233,0.017697389928649197
2405,355899,0.017696949626008773
2835,363465,0.017696885611831786
3807,359391,0.017696775228411215
2723,356957,0.017696535175247514
1242,357700,0.01765633920180533
3020,356187,0.017636905697660084
1609,359857,0.017636905697660084
3215,359603,0.017550836249246714
846,355813,0.017517593887035707
651,361843,0.017509888672439897
171,360409,0.01749765580257952
1527,355556,0.0174685315117112
3634,361720,0.01746675757011291
2465,364993,0.01740846300423218
1881,363571,0.017392915415146176
2463,357852,0.01737529925196802
1504,356034,0.017352606287818283
3611,359626,0.017352606287818283
3328,361262,0.017307276384511277
1361,352670,0.017300526609765058
3233,356386,0.017109873241375435
2258,360039,0.017109873241375435
126,361282,0.01709212380503993
2618,354613,0.01707134536698264
1832,357292,0.01703222508377941
3230,359361,0.016953948415956505
3579,364479,0.016936609370688374
2836,363282,0.016920038666513246
1352,358911,0.016897618865673297
398,361008,0.016856655751529646
3389,363866,0.016849133479993686
1040,362490,0.016838954717435427
2679,360825,0.01678334155960847
110,360589,0.016770687493199148
346,360254,0.016707067412455125
201,354049,0.01668655833123314
514,361690,0.016629385345672276
1405,358989,0.016608955263074435
3274,355203,0.01660776472421786
313,364316,0.016596709171021223
2587,355725,0.016491629267333788
2675,356288,0.016489321248041065
1769,359925,0.016489321248041065
1339,355814,0.016483940072471278
2935,353587,0.016467043821446276
751,356601,0.016410213240376927
3527,355563,0.01639757139880013
1625,362450,0.016303808044070278
1594,360078,0.016295510955367534
3348,356421,0.016295510955367534
685,358253,0.01629389882885619
2171,357278,0.016288361536679914
2592,360990,0.016284347812307212
1258,357261,0.016210591423992924
3845,364485,0.016196741324436135
1220,361408,0.016192300466825807
220,357882,0.016127510780784005
809,362800,0.01606833034732335
3652,360582,0.016065640033444756
3512,360226,0.016017189977426717
3488,358061,0.016013847646804278
436,356216,0.016006499807785204
1886,359762,0.016006499807785204
256,360553,0.01599402587727648
2783,362005,0.015934271136216486
3497,356565,0.015910537110138376
1756,354970,0.015879948267922245
2458,352872,0.01587930030429804
3438,362734,0.015862410775306493
561,358946,0.015856372209141004
3486,360575,0.01580568266450191
1053,358064,0.015799071634559438
261,354595,0.015749442757299
3284,359130,0.015706790071192467
985,355426,0.01570240678655159
1273,359201,0.015669641539294808
3570,354234,0.015630291329035165
1902,363590,0.015621145281037696
3533,357112,0.015620248310689125
1390,358242,0.015611869068251762
283,357661,0.015574311594537975
2582,356120,0.015549074013859684
415,359732,0.015549074013859684
286,363478,0.015516175491778427
2371,358410,0.015508914503517535
526,354661,0.015391751918416097
96,364190,0.015383667589197104
3838,357275,0.015362816670806318
756,365073,0.01534053968335355
741,356859,0.015319544660672497
3174,359681,0.015316841505546
3709,362241,0.015271765502632659
1149,361436,0.015270606947737731
1046,358430,0.015264708287892934
1716,361837,0.015209799314596822
1240,357888,0.015095111326833588
929,362953,0.015044982948853093
3123,352874,0.015026113457860818
1287,361866,0.015014018184502058
1364,360923,0.015008966631088668
3199,362219,0.014999561877418792
2262,354431,0.0149691996600276
2174,358847,0.014959290411973952
2154,360559,0.014883024977606336
2499,362074,0.014870867629602878
2110,362287,0.014801474697359637
2348,359220,0.01479884208610577
3698,353045,0.014797639941082028
961,358001,0.014690922605002347
3173,360976,0.014647857614875132
3661,360468,0.014644921079412175
372,352249,0.014581738599814856
1050,358222,0.014463756087042184
199,364640,0.014427664901834525
855,364488,0.014412817195586443
3327,357282,0.014410981270669195
370,362131,0.014409012722713579
770,358264,0.014355754974879361
1191,354834,0.014355335326385783
719,364109,0.01434697556039387
2874,364194,0.0143285246904327
3229,352660,0.01432378674435636
2797,354675,0.014312265075652583
843,353059,0.014278632623311176
2017,358479,0.01423664323555281
3217,364961,0.01421301362571873
1092,357892,0.014197503378242665
938,357497,0.014094517544322777
2024,359126,0.014092402142823014
2631,353851,0.014091156055347318
1656,352298,0.01408225147306154
993,353847,0.01406605588270373
650,363276,0.014012112653692496
750,355362,0.014000517572292768
607,364186,0.013985098752667792
3090,354014,0.013965169229735522
1820,354604,0.013933864299461288
2079,363128,0.013895431471133236
116,355181,0.013836999244035007
2700,363322,0.013809160432659166
3289,361827,0.013799399339626539
2820,357889,0.013796007432048781
2224,358480,0.013718552744781601
2275,354453,0.013711515332344867
3127,362486,0.013706865141367392
276,363863,0.01370038501258497
1956,363712,0.013681747605885726
64,356795,0.013658142410139601
2957,358237,0.01364547745982111
942,356629,0.013571432927474357
3836,363583,0.01353873642280196
2698,356221,0.013526384171791066
794,359768,0.013526384171791066
1426,357490,0.013513811579508133
3405,352865,0.013479430248312368
3723,354939,0.013474725277451043
1304,356608,0.013466437261184204
611,353032,0.013450974946614553
2623,355216,0.0134378476672163
40,355197,0.013432866141058031
1856,359848,0.013427025519749728
2743,356179,0.013427025519749728
1740,358828,0.013418786330696895
2353,352465,0.01338490384903044
775,360058,0.013333906546484383
1968,356403,0.013333906546484383
493,364318,0.013249518247214044
1661,354223,0.01323166324980516
1451,356773,0.013178831062190506
697,355436,0.013161713181634836
2866,357441,0.013152966453316336
1440,355091,0.01314657751735008
888,354788,0.013133818246927387
523,358593,0.013120919671585907
2061,357066,0.013103391390475283
3078,360513,0.013092209004589234
245,357297,0.013053865835839142
3647,354958,0.013020410867252688
3226,358836,0.012992071233055406
302,354211,0.012945719377135637
1852,363756,0.01292432284012686
2726,360065,0.012920400872282436
3112,358193,0.012914501043412217
1510,353220,0.012904752615044429
1931,361986,0.012881627887973049
2672,363439,0.012853137198887334
1996,355521,0.012849802687361883
528,364191,0.012821185376278806
3741,354606,0.01281510661279713
1962,358975,0.012791250527679997
2739,355373,0.012786854551628242
3202,364309,0.012731818598899386
3610,364022,0.012700226379662043
1385,358258,0.012692169410467358
960,354446,0.012677997597228331
2641,355773,0.012673645513175624
2045,361577,0.012673233524498097
385,358199,0.012654802826204618
3418,363161,0.012627296666386428
2150,361123,0.012618966151612962
3286,358265,0.012558095671557407
2786,355884,0.012509060091245684
2109,353366,0.012471746888988241
2481,360281,0.01244455002661601
3309,355794,0.012443487152721129
3640,352282,0.012429944603263694
3287,356932,0.012413526478163163
973,353545,0.012331170647664353
2191,360600,0.012302258556788041
1396,353586,0.01226203619782829
375,354928,0.012165119254789337
345,352651,0.012129822692710217
2204,360250,0.012128045270855675
702,363137,0.012060606279828804
3151,364963,0.012057677147310876
2697,354471,0.012054419190716651
1496,354013,0.01205075380591279
3332,362101,0.012036915004451023
2189,352857,0.01199700583828379
3211,355458,0.011993241210019033
2831,354039,0.011974742638981541
1391,363131,0.011957254897440697
2780,364006,0.011953177259020327
2822,364478,0.011917490430521292
2352,353041,0.011868979028054772
32,363442,0.011866081027713254
1877,356248,0.011816921886986331
2916,359784,0.011816921886986331
736,354612,0.011811913472368858
1343,363751,0.011801783298542033
3729,364718,0.011791187201778299
2943,355677,0.011770942808427222
796,357442,0.011749086740217348
3646,353558,0.011674239986259455
2784,352488,0.01166051071251993
2170,363862,0.011648546784395478
3699,361826,0.011633189744085996
2988,355678,0.011621445037365591
2342,363317,0.011594426395652176
2677,363684,0.011593026474159275
3000,352280,0.011563744946656037
1171,359841,0.011559101931300202
2470,356173,0.011559101931300202
1136,359084,0.011518098053836624
3627,359827,0.01148166727593604
864,353396,0.011420610134791679
2065,359636,0.01140642470615862
3404,358742,0.01138389166740692
2717,356941,0.011377786581668409
3777,353247,0.01137387073416788
3197,364480,0.011347965468663925
603,355791,0.011257198990789438
1891,364670,0.011235649247098477
315,358569,0.011219369469984856
532,360998,0.011191510052157285
2577,352888,0.011189762269488226
748,355147,0.011161362815625018
2905,357094,0.011153272411604109
83,355188,0.011075206336370514
327,357064,0.011045366139336406
1603,357455,0.01104060752422871
1909,355546,0.01095404013233346
3302,355917,0.01090934289991522
548,363569,0.010896508373793693
2393,357281,0.01087796273267036
1754,355548,0.010854904634907165
3178,354967,0.010846348475487492
3792,352710,0.010839827811033653
1018,364694,0.010836912944811308
1915,363157,0.01081971857019661
128,361270,0.010816357144353318
1849,359398,0.010764860717917026
1179,357706,0.010748563798495866
1942,354625,0.010721540116879374
492,357866,0.01070800850510921
947,357089,0.01070203113717247
2543,355501,0.010688858225342998
2158,353074,0.010646947183954987
1540,363167,0.010641759999357014
1901,359339,0.01060719879194629
426,353172,0.01058606244217838
197,356784,0.010534389792898946
2451,360249,0.010511116178021787
2827,360406,0.010491048760701106
3058,364722,0.010479966480785242
1597,355386,0.010473845678530337
2937,364251,0.010466477288452923
340,356789,0.010453598074413418
1853,353843,0.010440041550399898
2915,361718,0.010410765236528946
2022,361162,0.010390466889546458
247,360576,0.010346128781666748
608,355388,0.010323491309894536
2409,364012,0.010305652252247681
3759,355748,0.01030301806779512
519,356742,0.010289507641875795
1286,358819,0.010272217072887455
1667,361278,0.01024077929683527
2966,353229,0.010219900217309643
1225,355375,0.010219073778010877
1306,360593,0.01018006504167424
1526,361854,0.01017357283781797
1370,362247,0.01016265836899961
2208,353855,0.010130207197426423
2890,355178,0.010126386187213081
1712,353386,0.010115387399976573
6,364753,0.01009804580384489
3632,364775,0.010091679825502986
1173,362733,0.010073316308932304
3409,357869,0.010059524891734322
2500,361565,0.010035418124203131
3282,360556,0.010026584168852104
2485,354799,0.009982358527439169
2671,361721,0.009945683517397531
3400,364203,0.009875785777816485
2003,355561,0.009854871176452625
2804,361313,0.009849385313514605
186,364686,0.009848733112849567
274,355378,0.009846451101481779
1523,357100,0.00983753925838728
448,364977,0.009835090406311158
80,363261,0.009818975648230737
580,359642,0.009789781085898657
166,356045,0.009789781085898657
3613,355792,0.00975076389221792
1021,352704,0.00971997867381955
682,352685,0.009707993467273131
2165,354668,0.009684686431246342
3482,362872,0.009655148400375001
2542,355183,0.009641669910745896
727,353209,0.009598694717886713
3378,352493,0.009588323251340547
29,357471,0.009575234778648195
2423,363039,0.009558084346631055
3519,352470,0.009556510762827965
2235,353541,0.009526486987123755
1230,355525,0.009502975883818368
949,360516,0.009501424798988129
3115,352316,0.009416802189904335
555,354609,0.009360534222501481
715,357116,0.009315934998317458
1952,361594,0.009297873631110853
2795,362701,0.009273182273755745
50,354007,0.009266934614036555
351,360572,0.009242435379757037
1819,353890,0.009240329243462098
98,356306,0.009157499546290677
2940,363288,0.00914978801903416
3026,356757,0.009146794221934179
3056,362941,0.009125892732675882
2138,365008,0.009118959884040864
2129,355800,0.00909288829197154
2719,363336,0.009078904311065127
1154,362171,0.009054296480674127
454,356316,0.009042181782770041
22,359961,0.009042181782770041
3841,353051,0.009016423875617019
2435,359481,0.009003674545860239
257,360596,0.008979920879755323
2397,364496,0.008976121180643426
521,353549,0.008968857373403473
3315,355395,0.008930094802584556
1551,352691,0.008848716429789804
2047,363695,0.00883232557363838
2893,354855,0.008828393802771103
2265,353383,0.008822381412937745
1848,355402,0.00882234620776007
458,354245,0.008808636314608563
2413,358456,0.00878523959330791
2694,360661,0.0087493380541526
3407,357288,0.008731357828063734
3390,363319,0.008713872791001623
2997,357907,0.008700500934773423
2185,356599,0.008694870531040238
446,353878,0.008598048504343703
3107,363453,0.00856883680251949
2240,360849,0.008563897701773666
2735,361261,0.008507624109995227
2793,358620,0.008490783099898876
2067,361692,0.008482918148676974
1705,358726,0.008468856533607703
2854,357513,0.008468759922400778
977,364176,0.008468286514748551
3207,362470,0.008425274704454195
3658,356953,0.008425146033301271
881,358138,0.008371374447950731
2555,362468,0.008340823164122959
1528,358300,0.008323821916611579
2429,352684,0.008299928448536316
3427,363752,0.008261319191751808
2771,356408,0.008260858774983686
55,360063,0.008260858774983686
2452,364669,0.008228237613151852
1093,357115,0.008219723511320474
1159,357090,0.008195768059657538
