,alert_key,probability
3692,359400,0.008187049980319279
1986,360655,0.008173914668153209
1532,363145,0.008133100930272585
2776,358444,0.008104354355183798
136,363763,0.008081465686090921
3785,354430,0.008063673705064353
85,354853,0.008049055501539606
331,357905,0.008037917972288321
1389,353540,0.007963522112695312
594,352858,0.007942962908386402
1089,364693,0.007940132526501012
108,359647,0.00790905495179033
2101,356050,0.00790905495179033
185,357671,0.007894820449594114
2193,365004,0.00786223507411517
1684,357327,0.00784292668994396
3145,362245,0.00784136649551911
1997,359777,0.007838302428309522
1470,354837,0.007764437968571999
2346,353399,0.007747339220393022
1439,364148,0.0077374321834926835
3558,354415,0.007710395420978395
974,363770,0.007708055005537267
3379,356182,0.007706438647955613
3086,359851,0.007706438647955613
335,364201,0.007685424467473837
3111,361847,0.007670091093152823
3498,362929,0.007656744244174164
3433,363121,0.007653372869239162
3365,356911,0.007601943669494768
1955,355146,0.007589112409575993
2180,353825,0.007586364239319019
1392,362154,0.0074954434061220735
1566,354813,0.007453711989441345
1704,357841,0.007448109000060263
2268,356018,0.007422015475474619
939,359610,0.007422015475474619
1064,360583,0.00736504535454276
3081,352301,0.0073485856287330495
3091,358452,0.00707805894769261
2340,352683,0.007057343521874936
2358,354229,0.007030320105930419
1808,364592,0.007025983311093935
2310,355672,0.007025127786777478
1124,360985,0.007019695046399359
1702,364303,0.00701217147447574
2335,354024,0.006995313354626604
1774,353823,0.006993982840422256
91,353868,0.006991171685769182
433,360604,0.006985808565366886
3051,352320,0.006981976657707115
367,354642,0.0069797147665736905
275,357488,0.006976331802633346
258,355202,0.0069387263970209865
3744,362469,0.006926639078315443
1337,358470,0.0069073794031801776
1232,362866,0.006905318419462587
1382,364045,0.00689939500529924
3524,360855,0.006884166552853033
2228,363776,0.006852638078894796
912,355380,0.006848809956319918
2768,354798,0.006843676837293672
1577,359269,0.006805087216110419
170,354261,0.006794335731612823
914,360651,0.006654430359864283
665,356787,0.0066475323360852805
2680,354778,0.00662906269548701
911,354790,0.006557906917733248
1434,357302,0.006485567104154707
2549,357092,0.006483367917940337
3727,359253,0.006474491858510834
3367,356890,0.006444722434512273
1926,362914,0.006429591234105335
1783,355716,0.006358023456618741
59,358227,0.006343014933616591
1816,355737,0.0063409945106629164
2498,358451,0.006339658445897851
3256,364030,0.006327689881710131
0,357307,0.006310830747998805
2825,357484,0.006300528662462546
1086,353579,0.006260588306058279
260,364293,0.006258119780086378
1801,364323,0.006169634264709052
2388,358974,0.006121559590113202
983,354619,0.006076622004611301
382,359371,0.006027294036425423
3300,359132,0.005991445620205969
3245,353178,0.005905536981791423
2932,358600,0.005855305869340126
2041,354944,0.00580280956066806
893,364312,0.005782967739849238
1452,362481,0.005752089639874017
3734,360251,0.005750796826570847
2737,353561,0.005713778298558978
2356,363868,0.005649916880342907
1868,358837,0.0055664390507073926
2764,356774,0.005566317527726659
2752,360592,0.005414578791091684
680,356140,0.005411265079798489
1745,359737,0.005411265079798489
3218,361294,0.0053408404866234285
2135,358462,0.005340815045091547
1736,364023,0.005321644415582437
1282,359658,0.005303397511103296
2652,355812,0.005269046277939757
1341,352291,0.005202480973681749
3459,354576,0.005181847546308679
289,356418,0.0051782433696657875
2156,360074,0.0051782433696657875
168,360011,0.0051173927244316094
2545,364898,0.0051032139433427725
2050,358717,0.005074347231496647
1988,359954,0.00505910408871062
1372,356311,0.00505910408871062
992,362458,0.005046116075681614
2994,352305,0.005039829796559902
103,358172,0.004897822466408427
1673,361302,0.0047621958088284325
2474,363477,0.004704667565047523
3437,358157,0.0046704053398371435
511,355909,0.004637619241151553
1216,356058,0.00461436434403967
674,352254,0.004613113173803842
1472,364702,0.004550207412440007
3648,362860,0.0045257753839159365
2863,356944,0.004450257756907306
673,353047,0.0044348380379449145
2234,353201,0.004411655788632328
1610,362152,0.003995565927772476
3490,358223,0.003980306573492231
3176,353831,0.003907294347365589
700,354854,0.0038994779443554464
2720,361147,0.0037707328459437744
585,358993,0.003704858727757798
1032,361020,0.003588291082502265
259,360387,0.0035670753647493664
1166,357106,0.003523932522285913
2881,359113,0.003501626494815732
617,357294,0.003438084393130305
3311,358431,0.003436521676076371
1404,358960,0.0033796980804964225
638,364692,0.0032446839907219333
945,357233,0.0032345827047682296
3561,357068,0.00321924013418499
2469,364709,0.0031849762055360976
441,361822,0.003180238146252838
1545,355729,0.0031519716039313
2210,361707,0.0029996187910491384
1830,355424,0.0029420141660868363
1423,363580,0.002911945746055012
1977,362952,0.0028708526570555087
270,354663,0.002859040840230442
3517,363696,0.002841130527514779
3735,363038,0.0027497925799653614
2813,356634,0.002746069483937527
2350,360492,0.0025967921661322027
1028,359837,0.002510875147885797
927,356407,0.0025089451985088286
1784,360062,0.0025089451985088286
811,358063,0.002451918438032251
162,363916,0.002449585909024775
3556,361460,0.0024138278001667513
279,363886,0.002404010786549127
3071,355532,0.002388444726900213
479,358472,0.002376413715303939
3636,356070,0.0023228318215770412
2801,360290,0.0023179421661442983
2668,359373,0.002241223819451736
920,364770,0.002131263230321084
3797,358625,0.0021301364941715183
2382,359856,0.0020819021813582466
3184,356186,0.0020819021813582466
3124,353198,0.0020550701047634596
3531,362284,0.0018521037967150337
1994,352476,0.0017093121956353388
3690,357897,0.0016122462318934778
2649,354971,0.0013175169217537197
831,355757,0.0011496438432139489
2773,356420,0.0010394814952599484
2269,360077,0.0010394814952599484
309,356395,0.0010030137706265752
2586,360049,0.0010030137706265752
1846,364464,0.0007333687553039934
288,361848,0.00070803670105553
3146,364976,0.000573964325885773
645,359500,0.0005739176773587006
3104,353054,0.00035096242676086197
1044,355392,0.0003502660807918998
1167,354239,0.00034897622948058295
1861,354633,0.0003482725859278069
624,359652,0.0003470075005386374
2115,356054,0.0003470075005386374
531,364717,0.0003446645242508221
3689,362928,0.0003445038072066702
3607,361432,0.00024508858738571393
970,359244,0.00020280282030800864
3371,359270,8.447912001101343e-06
2609,375436,0.0
2762,371613,0.0
2531,365457,0.0
2559,367364,0.0
2553,369018,0.0
2564,369980,0.0
2412,371961,0.0
2748,371967,0.0
2562,377651,0.0
2749,369585,0.0
2750,358212,0.0
2417,367742,0.0
2524,368429,0.0
2753,375296,0.0
2525,368418,0.0
2526,377205,0.0
2754,367927,0.0
2414,367228,0.0
2527,355404,0.0
2756,378249,0.0
2616,373685,0.0
2528,374622,0.0
2614,374146,0.0
2758,373104,0.0
2529,372341,0.0
2760,372563,0.0
2612,377786,0.0
2611,367899,0.0
2761,375313,0.0
2560,367546,0.0
2613,363036,0.0
2534,378377,0.0
2532,377632,0.0
2591,376920,0.0
2404,355538,0.0
2765,374914,0.0
2403,357262,0.0
2575,371420,0.0
2766,374604,0.0
2767,367336,0.0
2402,377647,0.0
2595,371826,0.0
2401,369959,0.0
2576,356229,0.0
2593,358980,0.0
2590,373378,0.0
2574,367205,0.0
2557,370818,0.0
2400,371617,0.0
2588,371604,0.0
2556,371815,0.0
2546,368269,0.0
2772,375912,0.0
2399,359263,0.0
2547,365208,0.0
2398,372802,0.0
2584,370576,0.0
2552,375299,0.0
2540,372324,0.0
2539,375780,0.0
2565,377490,0.0
2572,376355,0.0
2567,356313,0.0
2568,369795,0.0
2570,369983,0.0
2607,366716,0.0
2410,373218,0.0
2606,368264,0.0
2605,367891,0.0
2581,371598,0.0
2558,360786,0.0
2603,368058,0.0
2775,375147,0.0
2602,372332,0.0
2538,376102,0.0
2396,371092,0.0
2408,373373,0.0
2763,369315,0.0
2406,368676,0.0
2573,378388,0.0
2601,369606,0.0
2600,374824,0.0
2599,356315,0.0
2418,370591,0.0
2536,365384,0.0
2537,374446,0.0
2598,370592,0.0
2426,372252,0.0
2747,377194,0.0
2665,370896,0.0
2676,372896,0.0
2472,373971,0.0
2473,378060,0.0
2674,360235,0.0
2475,370718,0.0
2721,357084,0.0
2673,376638,0.0
2722,376338,0.0
2445,372247,0.0
2670,377796,0.0
2669,374456,0.0
2667,357519,0.0
2666,368267,0.0
2480,360789,0.0
2664,367004,0.0
2682,375171,0.0
2663,370909,0.0
2662,373344,0.0
2483,368091,0.0
2724,371811,0.0
2661,372131,0.0
2660,371404,0.0
2443,378078,0.0
2441,376446,0.0
2659,371265,0.0
2658,373949,0.0
2486,368953,0.0
2727,378187,0.0
2657,370695,0.0
2728,373669,0.0
2678,368260,0.0
2683,373796,0.0
2488,368739,0.0
2711,369793,0.0
2703,371989,0.0
2704,366885,0.0
2705,377504,0.0
2459,377791,0.0
2702,374582,0.0
2461,373182,0.0
2701,375587,0.0
2707,366492,0.0
2708,373214,0.0
2709,367719,0.0
2699,376086,0.0
2710,377898,0.0
2696,366987,0.0
2695,371980,0.0
2693,369329,0.0
2716,368287,0.0
2712,372679,0.0
2692,367023,0.0
2691,375028,0.0
2690,375307,0.0
2689,366095,0.0
2688,371375,0.0
2448,368863,0.0
2713,370157,0.0
2687,367930,0.0
2464,368041,0.0
2686,369877,0.0
2715,367365,0.0
2685,367511,0.0
2467,373991,0.0
2656,365728,0.0
2440,374734,0.0
2522,369807,0.0
2514,373773,0.0
2633,358029,0.0
2508,371082,0.0
2632,367180,0.0
2509,369337,0.0
2630,368437,0.0
2510,368053,0.0
2457,376502,0.0
2425,375778,0.0
2424,377338,0.0
2511,374123,0.0
2512,367391,0.0
2628,378381,0.0
2513,356637,0.0
2422,357567,0.0
2740,373680,0.0
2634,368097,0.0
2741,374779,0.0
2421,372359,0.0
2515,376100,0.0
2516,371408,0.0
2625,378303,0.0
2517,359819,0.0
2420,376877,0.0
2419,371060,0.0
2621,357122,0.0
2520,371415,0.0
2521,358026,0.0
2744,353857,0.0
2745,368987,0.0
2746,369777,0.0
2430,366668,0.0
2507,357300,0.0
2439,360233,0.0
2651,366663,0.0
2489,365447,0.0
2438,361277,0.0
2490,377627,0.0
2437,375369,0.0
2729,364475,0.0
2492,369442,0.0
2730,373424,0.0
2493,370906,0.0
2495,353405,0.0
2654,367925,0.0
2653,377738,0.0
2731,367183,0.0
2496,355911,0.0
2497,372793,0.0
2732,374590,0.0
2506,365295,0.0
2650,366526,0.0
2734,368270,0.0
2434,364286,0.0
2433,368281,0.0
2647,373983,0.0
2646,371610,0.0
2643,372230,0.0
2501,371962,0.0
2639,372264,0.0
2638,370734,0.0
2636,377001,0.0
2432,369300,0.0
2431,375920,0.0
2504,369550,0.0
2561,370924,0.0
3126,370288,0.0
2778,369810,0.0
3491,369978,0.0
3477,370542,0.0
3478,371376,0.0
3479,370158,0.0
3480,366886,0.0
3481,375264,0.0
3483,374078,0.0
3484,366097,0.0
3492,368421,0.0
3475,368731,0.0
3493,374928,0.0
3494,375588,0.0
3495,366850,0.0
3496,367902,0.0
3500,375295,0.0
3501,370577,0.0
3503,372554,0.0
3476,365570,0.0
3474,375303,0.0
3505,358269,0.0
3460,376112,0.0
3447,375037,0.0
3448,367740,0.0
3450,377735,0.0
3451,376350,0.0
3452,376912,0.0
3455,368569,0.0
3456,375922,0.0
3462,376234,0.0
3472,364978,0.0
3464,356033,0.0
3465,366650,0.0
3466,371813,0.0
3467,376993,0.0
3468,373515,0.0
3470,369274,0.0
3471,366124,0.0
3504,368604,0.0
3506,353166,0.0
3443,375896,0.0
3565,370693,0.0
3551,366105,0.0
3552,365408,0.0
3553,369159,0.0
3554,375453,0.0
3559,368238,0.0
3560,371294,0.0
3562,368558,0.0
3566,371780,0.0
3547,356119,0.0
3567,370553,0.0
3568,373974,0.0
3569,367695,0.0
3571,366692,0.0
3576,372875,0.0
3577,362214,0.0
3578,371035,0.0
3550,374755,0.0
3543,371370,0.0
3507,377331,0.0
3522,378071,0.0
3509,367189,0.0
3511,374788,0.0
3515,370098,0.0
3516,371586,0.0
3518,365440,0.0
3520,376333,0.0
3521,374448,0.0
3523,378189,0.0
3539,367565,0.0
3525,374313,0.0
3526,365609,0.0
3529,370181,0.0
3532,366276,0.0
3535,367015,0.0
3537,353075,0.0
3538,366843,0.0
3444,371778,0.0
3441,370584,0.0
3583,369191,0.0
3353,366278,0.0
3344,371774,0.0
3345,376754,0.0
3346,370210,0.0
3349,371643,0.0
3350,375904,0.0
3351,368411,0.0
3352,377958,0.0
3354,365591,0.0
3342,366087,0.0
3355,371819,0.0
3356,367408,0.0
3358,370246,0.0
3359,369987,0.0
3361,367561,0.0
3363,369178,0.0
3364,367173,0.0
3343,367233,0.0
3340,368248,0.0
3368,375760,0.0
3320,372805,0.0
3308,373428,0.0
3310,369938,0.0
3312,359625,0.0
3313,369448,0.0
3317,373822,0.0
3318,369790,0.0
3319,376896,0.0
3322,371629,0.0
3339,368392,0.0
3323,365759,0.0
3324,368988,0.0
3326,378240,0.0
3329,377362,0.0
3334,376489,0.0
3336,368373,0.0
3337,376326,0.0
3366,373963,0.0
3369,356044,0.0
3439,370565,0.0
3419,368838,0.0
3406,368192,0.0
3410,367532,0.0
3412,366092,0.0
3413,366983,0.0
3414,365597,0.0
3416,370280,0.0
3417,377365,0.0
3420,378054,0.0
3402,368413,0.0
3421,371088,0.0
3423,374581,0.0
3424,367699,0.0
3425,377901,0.0
3430,358282,0.0
3431,374739,0.0
3436,376876,0.0
3403,365189,0.0
3401,365599,0.0
3370,373267,0.0
3385,354468,0.0
3372,370567,0.0
3374,372965,0.0
3376,374751,0.0
3377,366505,0.0
3380,353885,0.0
3382,376359,0.0
3383,363480,0.0
3388,366869,0.0
3398,367413,0.0
3391,371094,0.0
3392,374940,0.0
3393,361006,0.0
3394,374607,0.0
3395,373466,0.0
3396,363898,0.0
3397,367754,0.0
3582,373623,0.0
3584,370274,0.0
2779,369034,0.0
3771,359956,0.0
3761,367720,0.0
3762,375625,0.0
3763,368438,0.0
3765,367918,0.0
3766,374119,0.0
3767,361129,0.0
3770,367399,0.0
3773,355679,0.0
3757,368410,0.0
3774,374605,0.0
3775,365199,0.0
3776,375465,0.0
3779,371551,0.0
3780,376892,0.0
3782,368186,0.0
3783,373821,0.0
3760,365443,0.0
3754,373439,0.0
3786,354756,0.0
3737,361269,0.0
3721,371656,0.0
3726,367236,0.0
3728,367573,0.0
3730,375469,0.0
3731,375921,0.0
3732,355527,0.0
3736,368727,0.0
3739,368849,0.0
3753,367928,0.0
3740,371751,0.0
3742,375194,0.0
3746,374447,0.0
3747,368253,0.0
3748,365431,0.0
3751,370272,0.0
3752,368424,0.0
3784,371262,0.0
3787,376081,0.0
3717,370250,0.0
3831,366673,0.0
3821,373453,0.0
3822,377494,0.0
3823,377460,0.0
3824,370267,0.0
3826,376649,0.0
3828,377776,0.0
3830,368700,0.0
3832,357474,0.0
3816,368976,0.0
3834,377924,0.0
3837,369824,0.0
3839,377350,0.0
3840,371595,0.0
3842,357676,0.0
3843,371792,0.0
3847,368710,0.0
3817,376345,0.0
3815,374427,0.0
3789,369969,0.0
3803,361028,0.0
3791,371638,0.0
3793,368218,0.0
3795,369817,0.0
3796,374465,0.0
3798,359608,0.0
3800,365740,0.0
3802,356642,0.0
3804,365608,0.0
3814,361287,0.0
3805,373120,0.0
3806,354423,0.0
3808,360273,0.0
3810,368657,0.0
3811,369613,0.0
3812,374310,0.0
3813,367537,0.0
3720,365267,0.0
3716,369345,0.0
3586,369976,0.0
3633,365784,0.0
3620,354027,0.0
3621,369152,0.0
3623,370381,0.0
3624,363923,0.0
3626,376449,0.0
3628,368266,0.0
3630,372964,0.0
3635,356777,0.0
3617,366523,0.0
3637,369422,0.0
3641,366240,0.0
3642,371074,0.0
3643,355134,0.0
3649,374906,0.0
3651,374773,0.0
3653,353416,0.0
3619,368978,0.0
3616,368265,0.0
3655,376422,0.0
3595,365607,0.0
3587,372128,0.0
3588,375191,0.0
3589,369463,0.0
3591,376094,0.0
3592,369942,0.0
3593,365783,0.0
3594,375903,0.0
3596,374912,0.0
3615,374783,0.0
3597,374931,0.0
3601,376680,0.0
3603,375621,0.0
3604,368590,0.0
3606,376674,0.0
3608,376487,0.0
3609,376046,0.0
3654,371089,0.0
3656,370558,0.0
3715,369638,0.0
3702,356753,0.0
3687,372346,0.0
3688,356771,0.0
3691,369305,0.0
3694,365416,0.0
3696,362925,0.0
3700,367512,0.0
3701,362895,0.0
3703,359488,0.0
3685,372815,0.0
3704,373113,0.0
3705,368252,0.0
3707,368409,0.0
3708,375761,0.0
3711,373102,0.0
3712,372688,0.0
3713,377576,0.0
3686,366058,0.0
3684,378306,0.0
3662,365616,0.0
3673,364996,0.0
3663,368587,0.0
3664,370169,0.0
3665,372259,0.0
3666,376488,0.0
3667,377448,0.0
3669,376670,0.0
3670,370748,0.0
3674,362174,0.0
3683,376328,0.0
3676,366495,0.0
3677,372673,0.0
3678,356960,0.0
3679,373658,0.0
3680,367338,0.0
3681,359960,0.0
3682,371378,0.0
3307,361685,0.0
3306,368230,0.0
3305,371228,0.0
2964,372326,0.0
2953,356057,0.0
2954,374602,0.0
2955,367920,0.0
2956,360260,0.0
2958,372877,0.0
2959,371593,0.0
2961,364048,0.0
2965,375908,0.0
2950,375622,0.0
2967,370103,0.0
2968,368402,0.0
2969,369180,0.0
2971,372103,0.0
2972,367898,0.0
2973,375126,0.0
2974,367735,0.0
2951,365867,0.0
2949,370701,0.0
2977,369174,0.0
2929,371657,0.0
2918,361828,0.0
2919,361306,0.0
2921,369586,0.0
2925,367522,0.0
2926,366974,0.0
2927,373823,0.0
2928,375195,0.0
2931,365747,0.0
2947,371621,0.0
2933,356390,0.0
2936,376120,0.0
2938,373824,0.0
2942,355741,0.0
2944,359223,0.0
2945,368594,0.0
2946,360827,0.0
2976,368677,0.0
2978,368012,0.0
2914,368433,0.0
3027,369549,0.0
3015,372102,0.0
3016,372249,0.0
3017,354796,0.0
3019,366665,0.0
3022,372895,0.0
3023,368403,0.0
3024,367214,0.0
3028,361556,0.0
3010,362477,0.0
3030,375857,0.0
3031,374905,0.0
3033,369006,0.0
3034,367192,0.0
3035,368839,0.0
3036,365462,0.0
3037,375318,0.0
3012,371097,0.0
3008,368240,0.0
2979,374576,0.0
2990,367220,0.0
2980,373953,0.0
2981,369308,0.0
2983,370209,0.0
2984,365187,0.0
2986,378414,0.0
2987,377807,0.0
2989,370147,0.0
2991,374558,0.0
3005,376191,0.0
2992,375294,0.0
2993,370270,0.0
2995,372557,0.0
2996,372133,0.0
2998,358256,0.0
3003,372110,0.0
3004,373472,0.0
2917,375599,0.0
2913,366804,0.0
3304,366844,0.0
2839,372107,0.0
2818,378409,0.0
2823,369470,0.0
2824,367551,0.0
2828,365900,0.0
2829,365776,0.0
2830,372085,0.0
2832,377766,0.0
2841,372282,0.0
2816,371584,0.0
2842,376865,0.0
2843,367536,0.0
2844,363154,0.0
2845,365314,0.0
2847,375285,0.0
2848,374556,0.0
2850,373480,0.0
2817,361234,0.0
2814,375918,0.0
2852,365602,0.0
2794,365126,0.0
2781,378384,0.0
2782,354850,0.0
2785,368718,0.0
2787,374764,0.0
2789,374432,0.0
2790,365191,0.0
2792,377779,0.0
2796,368196,0.0
2812,372556,0.0
2798,376477,0.0
2802,378101,0.0
2803,369450,0.0
2805,376116,0.0
2806,371772,0.0
2809,366078,0.0
2810,369631,0.0
2851,377931,0.0
2853,367495,0.0
2912,369588,0.0
2899,369476,0.0
2882,371105,0.0
2883,377618,0.0
2884,366100,0.0
2885,370929,0.0
2888,376233,0.0
2891,367400,0.0
2894,367910,0.0
2900,376243,0.0
2879,367566,0.0
2902,376486,0.0
2903,366101,0.0
2906,373928,0.0
2907,368256,0.0
2909,359782,0.0
2910,373447,0.0
2911,366860,0.0
2880,366263,0.0
2878,366098,0.0
2855,368289,0.0
2865,366107,0.0
2856,370249,0.0
2857,366870,0.0
2858,373445,0.0
2859,365437,0.0
2860,374139,0.0
2861,367384,0.0
2864,371255,0.0
2867,364167,0.0
2877,365594,0.0
2868,357067,0.0
2869,370545,0.0
2870,372534,0.0
2872,368973,0.0
2873,372125,0.0
2875,371597,0.0
2876,373106,0.0
3038,375781,0.0
3039,376878,0.0
3040,360810,0.0
3221,370910,0.0
3208,356189,0.0
3209,376832,0.0
3210,367753,0.0
3213,367711,0.0
3214,370573,0.0
3216,378083,0.0
3219,373984,0.0
3222,368720,0.0
3204,370257,0.0
3223,369004,0.0
3224,373258,0.0
3225,372331,0.0
3231,369804,0.0
3236,365167,0.0
3237,372323,0.0
3238,375924,0.0
3206,371281,0.0
3203,369487,0.0
3241,374455,0.0
3181,373371,0.0
3166,370891,0.0
3167,368559,0.0
3168,367879,0.0
3171,371079,0.0
3172,372096,0.0
3175,376504,0.0
3180,373469,0.0
3185,376512,0.0
3201,377183,0.0
3186,369805,0.0
3187,372241,0.0
3188,375048,0.0
3191,371387,0.0
3194,375452,0.0
3196,370164,0.0
3198,374927,0.0
3240,376323,0.0
3242,376888,0.0
3041,377471,0.0
3292,375594,0.0
3278,373380,0.0
3279,373248,0.0
3280,369605,0.0
3281,369151,0.0
3283,368750,0.0
3288,375454,0.0
3290,369788,0.0
3293,358438,0.0
3272,366986,0.0
3294,368290,0.0
3295,358206,0.0
3296,375284,0.0
3297,365324,0.0
3298,370251,0.0
3299,366865,0.0
3301,377713,0.0
3275,370552,0.0
3270,367887,0.0
3243,372769,0.0
3252,374259,0.0
3244,374316,0.0
3246,374603,0.0
3247,367363,0.0
3248,375321,0.0
3249,376839,0.0
3250,367926,0.0
3251,370188,0.0
3257,369017,0.0
3269,362724,0.0
3258,372226,0.0
3259,366994,0.0
3261,376096,0.0
3262,367215,0.0
3263,370885,0.0
3267,367553,0.0
3268,352520,0.0
3165,377638,0.0
3164,372711,0.0
3162,362824,0.0
3087,355745,0.0
3076,372232,0.0
3077,375040,0.0
3079,365168,0.0
3080,363315,0.0
3082,366205,0.0
3083,353030,0.0
3085,376886,0.0
3088,367613,0.0
3074,366706,0.0
3092,372340,0.0
3093,366509,0.0
3094,367571,0.0
3096,378396,0.0
3097,371084,0.0
3098,372902,0.0
3099,365534,0.0
3075,367886,0.0
3073,368061,0.0
3161,358709,0.0
3055,367908,0.0
3042,371362,0.0
3043,365434,0.0
3047,373468,0.0
3049,372736,0.0
3050,376454,0.0
3052,368415,0.0
3053,367005,0.0
3059,374289,0.0
3072,374787,0.0
3060,373681,0.0
3061,373653,0.0
3062,371788,0.0
3064,378419,0.0
3066,368864,0.0
3068,368600,0.0
3070,367884,0.0
3100,378251,0.0
3101,369599,0.0
3103,378405,0.0
3148,366930,0.0
3139,377629,0.0
3140,365751,0.0
3141,373123,0.0
3142,372743,0.0
3143,367932,0.0
3144,367540,0.0
3147,374327,0.0
3150,368432,0.0
3105,375301,0.0
3152,369798,0.0
3153,366871,0.0
3154,366515,0.0
3155,369546,0.0
3156,375473,0.0
3158,375310,0.0
3159,366066,0.0
3137,374296,0.0
3136,373965,0.0
3134,373827,0.0
3132,375166,0.0
3106,354847,0.0
3108,370737,0.0
3110,376083,0.0
3113,372898,0.0
3114,361855,0.0
3116,360043,0.0
3117,373816,0.0
3121,368222,0.0
3122,365442,0.0
3125,371065,0.0
2391,361715,0.0
3128,368085,0.0
3129,368425,0.0
3130,371633,0.0
3131,368834,0.0
2392,378237,0.0
1925,375312,0.0
2390,363152,0.0
786,371411,0.0
788,369784,0.0
789,366108,0.0
792,372136,0.0
795,370538,0.0
800,367688,0.0
801,375293,0.0
802,376889,0.0
803,368416,0.0
804,370187,0.0
806,367334,0.0
807,372683,0.0
808,373683,0.0
810,371642,0.0
813,375297,0.0
815,361589,0.0
816,371609,0.0
818,376646,0.0
819,370125,0.0
820,365197,0.0
787,366693,0.0
785,370287,0.0
822,366674,0.0
784,375210,0.0
746,367733,0.0
747,360037,0.0
749,375442,0.0
753,366888,0.0
757,373461,0.0
758,365735,0.0
759,370569,0.0
761,374315,0.0
762,374920,0.0
763,352866,0.0
765,367191,0.0
766,375049,0.0
772,377455,0.0
776,375784,0.0
777,365313,0.0
778,373091,0.0
780,374113,0.0
782,368734,0.0
783,365420,0.0
821,372255,0.0
823,352472,0.0
587,361839,0.0
856,367523,0.0
858,368733,0.0
859,376657,0.0
860,356968,0.0
861,366954,0.0
862,360088,0.0
867,361001,0.0
869,372251,0.0
871,365269,0.0
872,369814,0.0
875,368675,0.0
876,372888,0.0
878,377783,0.0
880,366490,0.0
882,361446,0.0
883,377797,0.0
884,369015,0.0
885,374784,0.0
887,369279,0.0
889,367743,0.0
857,365761,0.0
854,371605,0.0
824,375457,0.0
852,364706,0.0
825,374292,0.0
827,374330,0.0
830,378426,0.0
832,366853,0.0
833,366498,0.0
835,368246,0.0
836,365460,0.0
837,367218,0.0
