,alert_key,probability
838,369625,0.0
840,372090,0.0
841,366273,0.0
842,368974,0.0
844,367724,0.0
845,371618,0.0
847,370382,0.0
848,375615,0.0
849,372796,0.0
850,367847,0.0
851,365415,0.0
745,365246,0.0
744,375696,0.0
740,373452,0.0
623,377652,0.0
626,365768,0.0
628,369989,0.0
630,367534,0.0
632,366863,0.0
634,373210,0.0
636,376914,0.0
637,374462,0.0
639,370268,0.0
641,366889,0.0
643,374770,0.0
644,367388,0.0
646,365180,0.0
649,362227,0.0
652,365409,0.0
654,368681,0.0
656,375911,0.0
657,367401,0.0
658,365270,0.0
659,373835,0.0
625,367906,0.0
622,368382,0.0
738,357701,0.0
620,367010,0.0
592,366649,0.0
593,367549,0.0
595,365310,0.0
596,357848,0.0
597,373253,0.0
598,367513,0.0
600,369462,0.0
601,371786,0.0
602,370212,0.0
604,367713,0.0
605,366126,0.0
610,370152,0.0
612,376493,0.0
613,357237,0.0
614,369629,0.0
615,369996,0.0
616,376108,0.0
618,368565,0.0
619,374732,0.0
660,370167,0.0
661,378397,0.0
664,375602,0.0
666,365461,0.0
701,361286,0.0
704,371971,0.0
706,372810,0.0
708,375060,0.0
709,376093,0.0
710,367185,0.0
711,365589,0.0
713,359362,0.0
718,372512,0.0
720,373992,0.0
721,377624,0.0
724,378186,0.0
725,366845,0.0
726,374919,0.0
728,367409,0.0
730,372692,0.0
731,370902,0.0
732,371250,0.0
737,373105,0.0
699,374126,0.0
698,373460,0.0
696,360288,0.0
681,371589,0.0
667,377303,0.0
670,366059,0.0
671,370900,0.0
672,367633,0.0
675,367372,0.0
676,367874,0.0
677,377792,0.0
678,358033,0.0
683,362871,0.0
695,374140,0.0
684,365734,0.0
686,369012,0.0
689,371970,0.0
690,358144,0.0
691,367550,0.0
692,366502,0.0
693,368380,0.0
694,365769,0.0
892,357458,0.0
894,368858,0.0
895,374758,0.0
1096,369294,0.0
1099,365889,0.0
1100,377203,0.0
1101,363138,0.0
1102,367744,0.0
1103,377777,0.0
1104,371267,0.0
1106,367894,0.0
1107,365322,0.0
1108,366265,0.0
1109,373243,0.0
1110,371571,0.0
1112,374134,0.0
1116,376897,0.0
1117,370523,0.0
1118,365910,0.0
1119,357489,0.0
1120,367019,0.0
1121,369014,0.0
1123,358030,0.0
1098,372657,0.0
1095,368389,0.0
1065,366207,0.0
1094,366683,0.0
1067,358054,0.0
1068,365569,0.0
1069,366872,0.0
1070,367885,0.0
1072,376885,0.0
1073,365863,0.0
1074,368930,0.0
1076,372701,0.0
1077,377361,0.0
1078,365756,0.0
1079,366688,0.0
1080,375610,0.0
1081,365621,0.0
1082,369430,0.0
1083,378103,0.0
1087,378395,0.0
1088,373896,0.0
1090,364624,0.0
1091,376911,0.0
1125,371292,0.0
1126,375889,0.0
1127,377774,0.0
1128,366090,0.0
1170,372570,0.0
1174,373369,0.0
1175,373442,0.0
1176,368258,0.0
1177,376873,0.0
1178,363304,0.0
1180,368582,0.0
1181,375471,0.0
1184,366519,0.0
1185,365753,0.0
1186,365387,0.0
1187,374620,0.0
1188,367222,0.0
1190,372310,0.0
1193,359506,0.0
1195,377157,0.0
1197,373932,0.0
1198,356314,0.0
1199,378401,0.0
1169,367892,0.0
1168,372704,0.0
1163,374757,0.0
1143,372770,0.0
1131,357502,0.0
1133,366831,0.0
1135,365733,0.0
1137,377320,0.0
1138,368602,0.0
1139,376658,0.0
1140,369302,0.0
1141,371076,0.0
1145,371360,0.0
1162,353388,0.0
1150,365904,0.0
1151,372782,0.0
1152,372222,0.0
1153,376091,0.0
1155,369460,0.0
1156,365407,0.0
1158,370731,0.0
1161,366709,0.0
1066,372765,0.0
1062,375913,0.0
896,376242,0.0
936,369465,0.0
941,361450,0.0
943,372689,0.0
944,374939,0.0
946,366662,0.0
948,367392,0.0
953,371655,0.0
954,377639,0.0
955,375601,0.0
956,371636,0.0
958,365383,0.0
963,376906,0.0
965,376123,0.0
966,373958,0.0
967,371393,0.0
968,374913,0.0
969,366689,0.0
971,364200,0.0
972,364289,0.0
976,365888,0.0
940,352686,0.0
935,365195,0.0
1061,365429,0.0
932,372231,0.0
897,371417,0.0
898,371047,0.0
899,372569,0.0
901,371771,0.0
902,354630,0.0
903,368518,0.0
904,365272,0.0
906,365206,0.0
909,367577,0.0
910,365432,0.0
913,369176,0.0
917,371264,0.0
918,371254,0.0
919,374754,0.0
921,369982,0.0
922,358071,0.0
924,373467,0.0
928,372309,0.0
930,358207,0.0
978,378403,0.0
984,369815,0.0
987,371832,0.0
989,370155,0.0
1023,356763,0.0
1025,377333,0.0
1026,362242,0.0
1027,357677,0.0
1029,376226,0.0
1031,369818,0.0
1033,359863,0.0
1034,368680,0.0
1036,371270,0.0
1038,374426,0.0
1042,374918,0.0
1043,372806,0.0
1045,373384,0.0
1049,372109,0.0
1054,366524,0.0
1055,368658,0.0
1056,360558,0.0
1057,364666,0.0
1060,368728,0.0
1020,373814,0.0
1017,358849,0.0
1015,370134,0.0
1001,375463,0.0
990,373245,0.0
991,368573,0.0
995,364601,0.0
996,378223,0.0
997,371625,0.0
998,370370,0.0
999,367201,0.0
1000,378094,0.0
1003,356884,0.0
1014,374419,0.0
1004,374630,0.0
1005,378239,0.0
1006,369192,0.0
1008,375478,0.0
1009,376980,0.0
1010,378027,0.0
1011,376348,0.0
1013,368214,0.0
590,369594,0.0
586,376781,0.0
1204,377767,0.0
178,366823,0.0
181,366696,0.0
184,366624,0.0
187,375306,0.0
188,377933,0.0
191,368901,0.0
192,373256,0.0
193,370153,0.0
194,371749,0.0
196,370243,0.0
200,369808,0.0
203,369145,0.0
204,368524,0.0
206,367543,0.0
207,375035,0.0
208,367691,0.0
209,367217,0.0
211,359340,0.0
212,370161,0.0
213,365578,0.0
179,357507,0.0
176,353861,0.0
217,367418,0.0
175,359775,0.0
144,372124,0.0
148,376098,0.0
149,357069,0.0
150,366687,0.0
151,374428,0.0
152,368724,0.0
153,367897,0.0
154,365876,0.0
155,378410,0.0
157,354842,0.0
158,352876,0.0
160,376490,0.0
161,367421,0.0
163,372347,0.0
165,368577,0.0
167,371280,0.0
169,371626,0.0
173,376073,0.0
174,375311,0.0
216,374575,0.0
218,372812,0.0
584,367341,0.0
255,365750,0.0
263,373254,0.0
264,361133,0.0
266,374929,0.0
267,373237,0.0
268,358178,0.0
269,376890,0.0
271,377801,0.0
272,367574,0.0
278,367422,0.0
280,375931,0.0
282,367170,0.0
284,364302,0.0
285,374464,0.0
287,363289,0.0
290,373804,0.0
294,377954,0.0
295,367370,0.0
296,369395,0.0
297,375995,0.0
262,366062,0.0
254,372959,0.0
219,374463,0.0
253,370918,0.0
223,365617,0.0
224,378407,0.0
227,373444,0.0
228,369593,0.0
231,369464,0.0
235,372794,0.0
236,377432,0.0
237,371421,0.0
238,375460,0.0
239,374577,0.0
240,374600,0.0
242,377808,0.0
244,369186,0.0
246,370276,0.0
248,365579,0.0
249,370256,0.0
250,365349,0.0
251,369617,0.0
252,367888,0.0
142,366252,0.0
141,365467,0.0
140,374936,0.0
31,371557,0.0
34,356228,0.0
35,366990,0.0
36,353518,0.0
37,366992,0.0
38,366277,0.0
39,370571,0.0
41,370278,0.0
42,376567,0.0
43,368268,0.0
44,368570,0.0
45,371768,0.0
46,369612,0.0
47,353241,0.0
51,376117,0.0
52,367018,0.0
53,370240,0.0
56,367684,0.0
60,366963,0.0
62,367535,0.0
33,367901,0.0
30,373249,0.0
139,376304,0.0
28,369001,0.0
2,373644,0.0
7,365254,0.0
8,375177,0.0
10,362463,0.0
11,371048,0.0
12,368703,0.0
13,376496,0.0
14,369160,0.0
15,373250,0.0
17,377450,0.0
18,377489,0.0
19,369183,0.0
20,375786,0.0
21,367385,0.0
23,372097,0.0
24,374437,0.0
25,372786,0.0
26,373652,0.0
27,368288,0.0
66,371637,0.0
68,369164,0.0
71,372305,0.0
72,365739,0.0
114,370248,0.0
115,369444,0.0
117,367216,0.0
118,375775,0.0
119,378068,0.0
120,358331,0.0
121,356245,0.0
122,367533,0.0
123,374525,0.0
124,367893,0.0
125,376644,0.0
127,376785,0.0
129,376080,0.0
130,368682,0.0
131,369990,0.0
132,355775,0.0
134,364253,0.0
135,375891,0.0
137,377761,0.0
112,371639,0.0
111,372795,0.0
109,372343,0.0
88,371279,0.0
73,370233,0.0
74,371793,0.0
78,358216,0.0
79,367366,0.0
81,378018,0.0
84,360842,0.0
86,357485,0.0
87,376503,0.0
93,361003,0.0
107,365595,0.0
94,373477,0.0
95,376103,0.0
97,374318,0.0
99,360401,0.0
101,365325,0.0
102,367417,0.0
105,368580,0.0
106,366708,0.0
298,372636,0.0
303,374429,0.0
304,368544,0.0
476,365262,0.0
481,373238,0.0
482,363909,0.0
483,376811,0.0
484,373654,0.0
488,371801,0.0
489,357715,0.0
490,365320,0.0
491,376995,0.0
494,370886,0.0
495,370899,0.0
496,376986,0.0
497,368560,0.0
498,373813,0.0
501,369968,0.0
502,371300,0.0
503,373950,0.0
504,372907,0.0
505,371825,0.0
506,370142,0.0
478,370220,0.0
475,371926,0.0
435,371773,0.0
473,377196,0.0
439,376919,0.0
443,369177,0.0
450,373121,0.0
451,355179,0.0
452,366104,0.0
453,376684,0.0
456,359639,0.0
457,369876,0.0
459,377775,0.0
460,377464,0.0
461,377202,0.0
462,364038,0.0
464,372130,0.0
466,370913,0.0
467,364278,0.0
468,374328,0.0
469,368043,0.0
470,378102,0.0
472,370005,0.0
508,372558,0.0
510,366094,0.0
512,370582,0.0
513,374554,0.0
556,368993,0.0
557,368051,0.0
559,370560,0.0
562,368083,0.0
563,378380,0.0
564,365186,0.0
565,369126,0.0
566,372357,0.0
567,358834,0.0
568,375474,0.0
569,374452,0.0
570,376901,0.0
571,356246,0.0
573,366697,0.0
574,366881,0.0
575,367731,0.0
576,365166,0.0
579,377952,0.0
581,369991,0.0
553,355822,0.0
552,367355,0.0
551,371299,0.0
534,369325,0.0
515,377037,0.0
516,357478,0.0
518,376349,0.0
520,365247,0.0
524,374434,0.0
525,376668,0.0
527,375618,0.0
533,360820,0.0
535,378049,0.0
549,375437,0.0
537,371286,0.0
539,372962,0.0
540,368998,0.0
542,377467,0.0
543,371601,0.0
545,364735,0.0
546,367178,0.0
547,371407,0.0
437,366821,0.0
434,372678,0.0
305,369619,0.0
337,373805,0.0
339,368990,0.0
342,377610,0.0
343,376640,0.0
344,376215,0.0
347,375567,0.0
349,362226,0.0
350,378082,0.0
352,369323,0.0
353,373235,0.0
354,375292,0.0
355,368098,0.0
356,361576,0.0
357,366676,0.0
358,365251,0.0
359,356214,0.0
360,375409,0.0
361,356017,0.0
362,365326,0.0
365,377604,0.0
338,373825,0.0
336,377798,0.0
431,368422,0.0
334,369945,0.0
306,369455,0.0
307,378106,0.0
308,366077,0.0
310,368742,0.0
311,367726,0.0
314,369816,0.0
316,373405,0.0
317,370724,0.0
318,358040,0.0
321,372901,0.0
322,373383,0.0
323,371622,0.0
324,365771,0.0
325,377454,0.0
326,377351,0.0
329,372803,0.0
330,362823,0.0
332,369344,0.0
333,365908,0.0
366,366516,0.0
368,366717,0.0
369,370834,0.0
371,366707,0.0
405,355762,0.0
406,374098,0.0
407,367003,0.0
408,369187,0.0
409,354448,0.0
410,375315,0.0
412,370380,0.0
413,370266,0.0
414,367518,0.0
416,369472,0.0
417,366125,0.0
418,371405,0.0
420,372540,0.0
421,376216,0.0
422,370733,0.0
425,366082,0.0
428,369299,0.0
429,376235,0.0
430,366666,0.0
403,372702,0.0
402,358482,0.0
401,371969,0.0
384,374116,0.0
373,378404,0.0
376,367398,0.0
377,371289,0.0
378,371058,0.0
379,372843,0.0
380,375901,0.0
381,365618,0.0
383,368745,0.0
386,367552,0.0
400,361706,0.0
387,356588,0.0
391,370551,0.0
392,368414,0.0
393,367389,0.0
394,366859,0.0
396,367410,0.0
397,366598,0.0
399,366121,0.0
1200,371550,0.0
1205,373111,0.0
2389,369146,0.0
1987,368723,0.0
1990,367378,0.0
1991,366654,0.0
1992,376825,0.0
1993,365207,0.0
1998,373213,0.0
1999,374908,0.0
2000,360610,0.0
2001,356950,0.0
2004,367556,0.0
2005,366993,0.0
2006,370578,0.0
2007,375932,0.0
2009,370880,0.0
2011,365163,0.0
2012,371072,0.0
2013,370165,0.0
2014,367709,0.0
2018,376905,0.0
2019,364299,0.0
1989,376904,0.0
1985,369486,0.0
2023,376882,0.0
1984,371810,0.0
1945,370703,0.0
1949,366682,0.0
1950,373475,0.0
1953,372533,0.0
1954,368234,0.0
1957,366631,0.0
1960,375605,0.0
1961,375609,0.0
1966,373684,0.0
1967,376335,0.0
1969,368286,0.0
1970,376339,0.0
1971,365436,0.0
1974,366491,0.0
1979,370221,0.0
1980,372112,0.0
1981,366064,0.0
1982,373967,0.0
1983,375751,0.0
2021,376999,0.0
2025,357817,0.0
1791,371062,0.0
2058,373217,0.0
2062,369153,0.0
2063,374500,0.0
2064,361433,0.0
2066,373473,0.0
2071,366957,0.0
2072,376932,0.0
2073,370518,0.0
2075,371990,0.0
2077,365890,0.0
2078,353243,0.0
2080,369021,0.0
2081,360812,0.0
2082,355215,0.0
2083,357628,0.0
2084,377927,0.0
2085,373070,0.0
2088,358731,0.0
2089,356405,0.0
2090,370709,0.0
2060,375791,0.0
2057,368550,0.0
2028,372263,0.0
2056,365249,0.0
2030,377640,0.0
2031,366855,0.0
2032,367730,0.0
2033,375858,0.0
2034,377498,0.0
2035,371369,0.0
2036,370286,0.0
2039,365884,0.0
2040,358048,0.0
2042,371291,0.0
2043,360529,0.0
2044,369473,0.0
2048,361976,0.0
2049,367723,0.0
2051,377449,0.0
2052,359393,0.0
2053,375792,0.0
2054,369421,0.0
2055,372787,0.0
1944,370223,0.0
1943,368673,0.0
1941,374741,0.0
1829,367380,0.0
1833,372804,0.0
1835,376476,0.0
1837,365244,0.0
1839,369474,0.0
1840,374131,0.0
1842,371069,0.0
1843,370539,0.0
1845,376881,0.0
1847,368401,0.0
1850,370219,0.0
1854,369024,0.0
1855,367562,0.0
1857,369965,0.0
1858,374303,0.0
1859,365558,0.0
1862,369328,0.0
1863,369986,0.0
1864,375203,0.0
1869,352692,0.0
1831,352312,0.0
1828,368167,0.0
1939,368259,0.0
1827,366982,0.0
1793,362947,0.0
1794,358601,0.0
1796,371620,0.0
1797,352484,0.0
1798,372781,0.0
1799,366680,0.0
1800,357858,0.0
1802,377778,0.0
1803,355772,0.0
1804,367198,0.0
1805,352680,0.0
1807,374632,0.0
1809,357303,0.0
1810,357874,0.0
1811,365588,0.0
1813,373964,0.0
1815,365875,0.0
1818,373271,0.0
1821,357468,0.0
1870,367016,0.0
1871,369306,0.0
1872,354440,0.0
1874,367524,0.0
1913,364729,0.0
1914,370230,0.0
1917,377356,0.0
1918,373124,0.0
1919,358740,0.0
1920,373109,0.0
1921,377459,0.0
1923,375919,0.0
1924,371260,0.0
1,376329,0.0
1927,373252,0.0
1928,374593,0.0
1930,368701,0.0
1932,367648,0.0
1934,357861,0.0
1935,365430,0.0
1936,369468,0.0
1937,374610,0.0
1938,369944,0.0
1912,365731,0.0
1911,365587,0.0
1910,377962,0.0
1893,365271,0.0
1875,371288,0.0
1876,377349,0.0
1878,357318,0.0
1882,373670,0.0
1883,377457,0.0
1888,378245,0.0
1890,355545,0.0
1892,374731,0.0
1894,355171,0.0
1908,373931,0.0
1896,367704,0.0
1897,369336,0.0
1898,373391,0.0
1899,375450,0.0
1900,373275,0.0
1905,370547,0.0
1906,367234,0.0
1907,367703,0.0
2091,371083,0.0
2092,374777,0.0
2093,355522,0.0
2273,369970,0.0
2278,374329,0.0
2279,374915,0.0
2281,366678,0.0
2283,378406,0.0
2284,354402,0.0
2285,372887,0.0
2286,366684,0.0
2287,378067,0.0
2291,356075,0.0
2293,370255,0.0
2294,367017,0.0
2295,369429,0.0
2296,368825,0.0
2299,366691,0.0
2300,357658,0.0
2303,374425,0.0
2308,375304,0.0
2309,368187,0.0
2311,378379,0.0
2274,366257,0.0
2272,376867,0.0
2236,366109,0.0
2271,365253,0.0
2238,366504,0.0
2239,377482,0.0
2241,372546,0.0
2242,361021,0.0
2245,369313,0.0
2246,357216,0.0
2247,376894,0.0
2248,375916,0.0
2249,369993,0.0
2250,361010,0.0
2251,371068,0.0
2253,368588,0.0
2254,375909,0.0
2256,369303,0.0
2257,366088,0.0
2259,367007,0.0
2264,367590,0.0
2266,367922,0.0
2270,366239,0.0
2312,372320,0.0
2313,354061,0.0
2314,365582,0.0
2316,375174,0.0
2351,367844,0.0
2355,368291,0.0
2359,375754,0.0
2361,356734,0.0
2362,372882,0.0
2363,366202,0.0
2365,367877,0.0
2366,369478,0.0
2367,365732,0.0
2368,366116,0.0
2370,376879,0.0
2374,370282,0.0
2376,358211,0.0
2378,375562,0.0
2381,369794,0.0
2384,375910,0.0
2385,372137,0.0
2386,372904,0.0
2387,366250,0.0
2349,367394,0.0
2347,369956,0.0
2345,359121,0.0
2329,372351,0.0
2317,371283,0.0
2321,374713,0.0
2322,366973,0.0
2323,370749,0.0
2325,372164,0.0
2326,354643,0.0
2327,371649,0.0
2328,359657,0.0
2330,369321,0.0
2344,365565,0.0
2332,371078,0.0
2333,366002,0.0
2334,363032,0.0
2336,368970,0.0
2337,377360,0.0
2339,371960,0.0
2341,368071,0.0
2343,359680,0.0
2237,359731,0.0
2232,370926,0.0
2094,372891,0.0
2127,367557,0.0
2130,369542,0.0
2131,365782,0.0
2133,370140,0.0
2134,367568,0.0
2136,369962,0.0
2139,367589,0.0
2140,371781,0.0
2141,372541,0.0
2142,370260,0.0
2143,371829,0.0
2144,367548,0.0
2145,373673,0.0
2146,376511,0.0
2151,367591,0.0
2155,370931,0.0
2157,366962,0.0
2159,366700,0.0
2160,370579,0.0
2161,374738,0.0
2128,361710,0.0
2126,377428,0.0
2231,370570,0.0
2125,371293,0.0
2095,372767,0.0
2096,372329,0.0
2097,371983,0.0
2098,357692,0.0
2099,353404,0.0
2100,377371,0.0
2102,372345,0.0
2103,369597,0.0
2104,367223,0.0
2107,353560,0.0
2111,373435,0.0
2112,368996,0.0
2116,366672,0.0
2117,376810,0.0
2118,371295,0.0
2119,378427,0.0
2121,378231,0.0
2122,372788,0.0
2123,376500,0.0
2162,377372,0.0
2164,368406,0.0
2167,374293,0.0
2168,368404,0.0
2201,367221,0.0
2202,366247,0.0
2205,372339,0.0
2207,367302,0.0
2209,367232,0.0
2211,368835,0.0
2212,356924,0.0
2213,370925,0.0
2214,372792,0.0
2216,364008,0.0
2217,371091,0.0
2218,361308,0.0
2220,364672,0.0
2221,357290,0.0
2222,373260,0.0
2223,374125,0.0
2225,369957,0.0
2227,365800,0.0
2230,365885,0.0
2200,371614,0.0
2199,359774,0.0
2197,374926,0.0
2182,354212,0.0
2169,371363,0.0
2172,374615,0.0
2173,368568,0.0
2175,377478,0.0
2176,359759,0.0
2178,366873,0.0
2179,357499,0.0
2181,367390,0.0
2183,367393,0.0
2196,366976,0.0
2184,368850,0.0
2186,377615,0.0
2187,377784,0.0
2188,370588,0.0
2190,377186,0.0
2192,370580,0.0
2194,371984,0.0
2195,371992,0.0
1792,376227,0.0
1790,372328,0.0
1207,369193,0.0
1380,377476,0.0
1386,376618,0.0
1393,365265,0.0
1395,373987,0.0
1397,366953,0.0
1398,372879,0.0
1400,367379,0.0
1401,353415,0.0
1402,358733,0.0
1403,366089,0.0
1406,366243,0.0
1408,377451,0.0
1409,367851,0.0
1412,377213,0.0
1413,366975,0.0
1414,368212,0.0
1415,358835,0.0
1416,365413,0.0
1417,377353,0.0
1418,376495,0.0
1381,367279,0.0
1378,367174,0.0
1420,367929,0.0
1377,374904,0.0
1349,369904,0.0
1350,375178,0.0
1351,376232,0.0
1353,376909,0.0
1356,375557,0.0
1357,368547,0.0
1358,372248,0.0
1359,370919,0.0
1360,371106,0.0
1362,371271,0.0
1363,370697,0.0
1365,369949,0.0
1366,374402,0.0
1367,377364,0.0
1368,367558,0.0
1369,370736,0.0
1374,373972,0.0
1375,372874,0.0
1376,366960,0.0
1419,371930,0.0
1421,371797,0.0
1789,377607,0.0
1459,376861,0.0
1461,367588,0.0
1463,371978,0.0
1464,371401,0.0
1465,367900,0.0
1466,370232,0.0
1468,371066,0.0
1469,370561,0.0
1473,371588,0.0
1474,365892,0.0
1475,369961,0.0
1476,377642,0.0
1477,373088,0.0
1478,369252,0.0
1479,377358,0.0
1480,377922,0.0
1482,368578,0.0
1483,367727,0.0
1484,378428,0.0
1485,376900,0.0
1460,353205,0.0
1457,361284,0.0
1422,368853,0.0
1456,373966,0.0
1425,363476,0.0
1427,367559,0.0
1428,368832,0.0
1429,367692,0.0
1431,368585,0.0
1435,366928,0.0
1436,370144,0.0
1438,366977,0.0
1442,368077,0.0
1443,359260,0.0
1444,373650,0.0
1446,354442,0.0
1447,378391,0.0
1448,367564,0.0
1449,376358,0.0
1450,365445,0.0
1453,374765,0.0
1454,376667,0.0
1455,368405,0.0
1348,354828,0.0
1347,353568,0.0
1346,368729,0.0
1246,357321,0.0
1248,368601,0.0
1250,358841,0.0
1251,372129,0.0
1252,369005,0.0
1253,354942,0.0
1254,355434,0.0
1256,369022,0.0
1257,371627,0.0
1259,367846,0.0
1260,356384,0.0
1261,378075,0.0
1262,370907,0.0
1264,374302,0.0
1265,378229,0.0
1267,373996,0.0
1268,374114,0.0
1269,369971,0.0
1270,367914,0.0
1271,377480,0.0
1247,369431,0.0
1245,377648,0.0
1345,368084,0.0
1244,377964,0.0
1208,366517,0.0
1209,370141,0.0
1210,371402,0.0
1212,365869,0.0
1213,374074,0.0
1215,369825,0.0
1217,358434,0.0
1222,368730,0.0
1224,371796,0.0
1226,374320,0.0
1227,378215,0.0
1228,374608,0.0
1229,360279,0.0
1231,370168,0.0
1233,371957,0.0
1235,355916,0.0
1238,375053,0.0
1241,368099,0.0
1243,369452,0.0
1274,373446,0.0
1276,374115,0.0
1277,366259,0.0
1278,376669,0.0
1312,369992,0.0
1314,365909,0.0
1316,371599,0.0
1317,378304,0.0
1319,369456,0.0
1320,367360,0.0
1321,365410,0.0
1323,367545,0.0
1324,374903,0.0
1326,375063,0.0
1328,372099,0.0
1330,378230,0.0
1331,376336,0.0
1332,367176,0.0
1333,369028,0.0
1336,367544,0.0
1340,366799,0.0
1342,365439,0.0
1344,371634,0.0
1311,374294,0.0
1310,375408,0.0
1309,375776,0.0
1291,376908,0.0
1279,366242,0.0
1280,366081,0.0
1281,373232,0.0
1283,365414,0.0
1284,370712,0.0
1285,370817,0.0
1288,376478,0.0
1289,369975,0.0
1294,368383,0.0
1308,354015,0.0
1295,368395,0.0
1297,366980,0.0
1298,366978,0.0
1299,371795,0.0
1300,352307,0.0
1301,371520,0.0
1302,367425,0.0
1303,376092,0.0
1487,374308,0.0
1489,366964,0.0
1490,376109,0.0
1677,365448,0.0
1681,377628,0.0
1683,367383,0.0
1686,372958,0.0
1687,365559,0.0
1691,376088,0.0
1692,358167,0.0
1693,374107,0.0
1694,360388,0.0
1695,377473,0.0
1696,354407,0.0
1698,368852,0.0
1699,374122,0.0
1700,371963,0.0
1701,364610,0.0
1703,377793,0.0
1707,371624,0.0
1709,369604,0.0
1710,375265,0.0
1711,365704,0.0
1678,375282,0.0
1676,370889,0.0
1638,366275,0.0
1674,356969,0.0
1642,354628,0.0
1643,374776,0.0
1644,370711,0.0
1646,367567,0.0
1647,373667,0.0
1648,371071,0.0
1650,369630,0.0
1651,373443,0.0
1652,374325,0.0
1655,368819,0.0
1658,377497,0.0
1659,370557,0.0
1660,361002,0.0
1662,366838,0.0
1664,369792,0.0
1665,370743,0.0
1668,371037,0.0
1670,376049,0.0
1671,377857,0.0
1713,372352,0.0
1714,373657,0.0
1715,374305,0.0
1717,370707,0.0
1755,367213,0.0
1757,352705,0.0
1759,375185,0.0
1760,366847,0.0
1761,369432,0.0
1763,370719,0.0
1765,373672,0.0
1767,361273,0.0
1768,372358,0.0
1770,374172,0.0
1771,368038,0.0
1772,367903,0.0
1773,373436,0.0
1776,372261,0.0
1781,361445,0.0
1785,369121,0.0
1786,361266,0.0
1787,369029,0.0
1788,352819,0.0
1751,359959,0.0
1750,377472,0.0
1749,377479,0.0
1730,371379,0.0
1718,368709,0.0
1719,361689,0.0
1720,368139,0.0
1721,369007,0.0
1722,372914,0.0
1723,356429,0.0
1726,376979,0.0
1729,376887,0.0
1731,367578,0.0
1748,367871,0.0
1732,372893,0.0
1734,374769,0.0
1735,370369,0.0
1738,368827,0.0
1739,370384,0.0
1741,373392,0.0
1742,371406,0.0
1747,375051,0.0
1639,368066,0.0
1636,376679,0.0
1491,365424,0.0
1529,366085,0.0
1531,365619,0.0
1535,367187,0.0
1536,369972,0.0
1537,369469,0.0
1541,368747,0.0
1543,375617,0.0
1544,370843,0.0
1547,363023,0.0
1549,376110,0.0
1550,366511,0.0
1552,358442,0.0
1554,375782,0.0
1556,370554,0.0
1557,354943,0.0
1558,360231,0.0
1559,359781,0.0
1561,371950,0.0
1562,369984,0.0
1563,367212,0.0
1530,354911,0.0
1525,373933,0.0
1635,369296,0.0
1524,366686,0.0
1492,356752,0.0
1494,376299,0.0
1495,354821,0.0
1498,370137,0.0
1499,373674,0.0
1501,365902,0.0
1503,361845,0.0
1505,372909,0.0
1507,369154,0.0
1508,373114,0.0
1509,373095,0.0
1512,371628,0.0
1513,367381,0.0
1514,375209,0.0
1515,358588,0.0
1516,374601,0.0
1518,367020,0.0
1520,368660,0.0
1521,368047,0.0
1565,372245,0.0
1567,368407,0.0
1568,376653,0.0
1569,361158,0.0
1608,375774,0.0
1611,368716,0.0
1612,365468,0.0
1613,367358,0.0
1614,372903,0.0
1615,361559,0.0
1616,372201,0.0
1617,368902,0.0
1618,373476,0.0
1620,373112,0.0
1622,375763,0.0
1623,354818,0.0
1624,373675,0.0
1627,359467,0.0
1628,356156,0.0
1630,375197,0.0
1631,374624,0.0
1632,355364,0.0
1634,374551,0.0
1607,373257,0.0
1606,356745,0.0
1604,365438,0.0
1582,375470,0.0
1570,372811,0.0
1572,367889,0.0
1573,374127,0.0
1574,372451,0.0
1575,378076,0.0
1576,376836,0.0
1578,371016,0.0
1580,373362,0.0
1584,369332,0.0
1601,367872,0.0
1585,368081,0.0
1586,355361,0.0
1591,371275,0.0
1592,367420,0.0
1595,377601,0.0
1596,369441,0.0
1599,374756,0.0
1600,367411,0.0
3849,372119,0.0
